timestamp,equipment_id,temperature,vibration,rpm,torque,oil_pressure,current
2024-06-07 14:15:00,RM-002,308.2,5.46,1198.46,8313.09,48.59,376.95
2024-06-07 14:30:00,RM-002,393.56,5.07,1195.13,8217.6,43.68,377.83
2024-06-07 14:45:00,RM-002,347.36,5.3,1250.53,8738.64,43.11,390.78
2024-06-07 15:00:00,RM-002,348.26,3.41,1279.96,8629.03,46.64,352.49
2024-06-07 15:15:00,RM-002,345.23,4.89,1366.33,8636.99,44.42,373.72
2024-06-07 15:30:00,RM-002,363.85,3.53,1237.95,8568.71,45.01,362.89
2024-06-07 15:45:00,RM-002,368.88,5.63,1031.65,7469.04,49.65,389.62
2024-06-07 16:00:00,RM-002,276.93,3.14,1198.88,8798.98,42.59,398.65
2024-06-07 16:15:00,RM-002,370.05,-0.43,1161.8,11770.23,47.63,438.39
2024-06-07 16:30:00,RM-002,318.23,4.63,1168.56,8202.48,45.83,380.5
2024-06-07 16:45:00,RM-002,336.72,2.86,1130.86,8842.09,41.67,341.61
2024-06-07 17:00:00,RM-002,323.03,3.87,1166.81,8418.58,41.17,346.55
2024-06-07 17:15:00,RM-002,336.04,3.05,1206.23,8560.01,38.01,369.88
2024-06-07 17:30:00,RM-002,340.98,3.69,1190.3,8156.55,43.67,269.36
2024-06-07 17:45:00,RM-002,344.26,3.21,1160.38,8487.42,31.06,374.2
2024-06-07 18:00:00,RM-002,308.32,4.32,1265.46,7702.3,45.12,273.1
2024-06-07 18:15:00,RM-002,350.16,4.62,1249.35,8353.24,45.55,386.47
2024-06-07 18:30:00,RM-002,361.46,3.86,1229.68,9417.89,39.87,380.53
2024-06-07 18:45:00,RM-002,347.62,5.36,1447.94,8582.25,38.74,381.45
2024-06-07 19:00:00,RM-002,335.47,3.71,1183.01,8339.15,46.66,360.76
2024-06-07 19:15:00,RM-002,326.27,3.4,1120.37,8321.91,43.78,401.82
2024-06-07 19:30:00,RM-002,282.46,3.76,1225.29,8160.15,42.43,318.32
2024-06-07 19:45:00,RM-002,362.3,3.52,1208.03,8563.89,44.18,360.27
2024-06-07 20:00:00,RM-002,466.55,2.42,1211.26,8003.11,46.32,354.87
2024-06-07 20:15:00,RM-002,339.4,5.11,1241.12,8883.39,47.9,342.08
2024-06-07 20:30:00,RM-002,307.84,3.04,1236.62,8928.42,44.95,400.14
2024-06-07 20:45:00,RM-002,344.82,3.82,1216.84,8845.6,45.73,383.75
2024-06-07 21:00:00,RM-002,335.48,4.64,1131.62,8988.25,47.76,249.14
2024-06-07 21:15:00,RM-002,383.35,3.92,1227.12,11799.54,47.7,377.97
2024-06-07 21:30:00,RM-002,377.94,4.14,1206.17,8662.21,48.4,374.56
2024-06-07 21:45:00,RM-002,329.94,3.65,1169.01,9171.52,41.13,368.69
2024-06-07 22:00:00,RM-002,368.28,4.93,1237.92,8741.4,36.59,366.3
2024-06-07 22:15:00,RM-002,322.08,4.41,1093.28,8208.04,42.63,395.99
2024-06-07 22:30:00,RM-002,381.7,2.74,1180.97,5761.01,47.81,391.36
2024-06-07 22:45:00,RM-002,354.53,0.47,1330.5,8945.92,44.82,358.13
2024-06-07 23:00:00,RM-002,401.92,3.54,1174.35,8735.07,48.78,389.58
2024-06-07 23:15:00,RM-002,332.41,4.95,1211.2,8237.0,41.24,393.91
2024-06-07 23:30:00,RM-002,381.13,4.22,1128.37,8525.1,32.88,392.49
2024-06-07 23:45:00,RM-002,386.57,2.69,1206.82,8116.77,57.57,395.39
2024-06-08 00:00:00,RM-002,338.3,4.06,1190.16,8909.02,45.61,336.73
2024-06-08 00:15:00,RM-002,315.67,4.52,1202.51,9169.3,45.65,397.48
2024-06-08 00:30:00,RM-002,368.75,4.34,1202.83,7713.88,44.52,365.47
2024-06-08 00:45:00,RM-002,325.15,4.57,1259.14,8707.12,44.65,375.72
2024-06-08 01:00:00,RM-002,341.14,8.44,1242.06,7965.77,50.0,359.56
2024-06-08 01:15:00,RM-002,329.52,2.23,1197.42,7805.32,44.68,384.85
2024-06-08 01:30:00,RM-002,397.54,3.19,1159.57,9152.02,30.38,407.17
2024-06-08 01:45:00,RM-002,351.17,9.24,1163.28,9064.08,44.89,428.71
2024-06-08 02:00:00,RM-002,358.59,3.97,1191.93,8608.09,48.29,394.7
2024-06-08 02:15:00,RM-002,349.93,4.94,1138.11,8248.65,44.69,367.62
2024-06-08 02:30:00,RM-002,330.75,3.96,1174.95,8358.57,57.85,414.02
2024-06-08 02:45:00,RM-002,364.79,5.62,1221.02,8194.49,44.67,344.4
2024-06-08 03:00:00,RM-002,373.03,3.95,1185.28,9492.27,47.45,409.97
2024-06-08 03:15:00,RM-002,334.32,4.4,1131.52,9474.61,40.53,455.28
2024-06-08 03:30:00,RM-002,352.16,5.49,1140.09,8911.93,43.75,385.86
2024-06-08 03:45:00,RM-002,376.17,3.11,1216.09,8536.93,46.99,412.82
2024-06-08 04:00:00,RM-002,320.53,-0.48,1203.17,7884.67,44.63,360.36
2024-06-08 04:15:00,RM-002,345.81,3.48,1254.42,10268.54,42.65,407.79
2024-06-08 04:30:00,RM-002,370.52,2.53,1343.37,8510.5,44.66,405.11
2024-06-08 04:45:00,RM-002,324.45,4.24,1267.14,8161.1,47.2,364.08
2024-06-08 05:00:00,RM-002,353.15,4.7,1233.05,9184.66,48.53,383.09
2024-06-08 05:15:00,RM-002,336.52,3.27,1158.57,9433.0,41.74,382.97
2024-06-08 05:30:00,RM-002,332.22,5.6,1247.37,8424.55,50.08,347.46
2024-06-08 05:45:00,RM-002,332.52,4.05,1202.7,11821.47,42.88,359.25
2024-06-08 06:00:00,RM-002,316.43,3.93,1163.28,8651.6,44.66,348.9
2024-06-08 06:15:00,RM-002,294.34,3.88,1170.41,8127.4,41.91,378.13
2024-06-08 06:30:00,RM-002,325.98,3.95,1289.63,9084.81,45.71,406.86
2024-06-08 06:45:00,RM-002,360.22,6.39,1207.26,9291.15,43.5,402.51
2024-06-08 07:00:00,RM-002,325.4,4.49,1127.75,8782.15,43.3,404.16
2024-06-08 07:15:00,RM-002,338.65,4.97,1203.73,8284.21,46.23,413.48
2024-06-08 07:30:00,RM-002,168.24,3.24,1296.08,8912.53,44.58,406.16
2024-06-08 07:45:00,RM-002,353.4,4.66,1177.46,8381.18,43.02,362.06
2024-06-08 08:00:00,RM-002,393.37,4.68,1205.11,8950.69,43.54,365.59
2024-06-08 08:15:00,RM-002,364.05,4.02,1210.76,9243.83,46.8,364.94
2024-06-08 08:30:00,RM-002,343.46,2.79,1245.89,8182.32,41.14,361.98
2024-06-08 08:45:00,RM-002,360.22,3.96,1207.53,8800.24,45.93,410.94
2024-06-08 09:00:00,RM-002,379.47,3.12,1231.11,8362.82,41.7,364.17
2024-06-08 09:15:00,RM-002,375.02,4.22,1271.41,9089.67,46.65,373.48
2024-06-08 09:30:00,RM-002,378.12,3.58,1173.16,8527.49,49.08,389.02
2024-06-08 09:45:00,RM-002,356.02,5.58,1253.64,9264.99,42.46,365.54
2024-06-08 10:00:00,RM-002,394.57,3.1,1259.27,9747.5,42.38,382.91
2024-06-08 10:15:00,RM-002,341.11,3.39,1144.44,8107.85,50.88,404.5
2024-06-08 10:30:00,RM-002,386.14,2.99,1162.59,8669.48,47.38,369.51
2024-06-08 10:45:00,RM-002,367.73,5.37,1302.41,9109.71,44.1,398.33
2024-06-08 11:00:00,RM-002,333.69,3.37,1207.75,8410.43,44.76,398.28
2024-06-08 11:15:00,RM-002,306.76,3.8,1201.84,8828.78,41.47,359.16
2024-06-08 11:30:00,RM-002,355.09,3.64,1172.7,8316.85,38.71,318.58
2024-06-08 11:45:00,RM-002,309.5,4.73,1187.63,7728.94,44.88,368.73
2024-06-08 12:00:00,RM-002,355.4,5.44,1198.42,8875.37,43.55,413.06
2024-06-08 12:15:00,RM-002,325.67,5.09,1205.52,8882.44,46.94,399.12
2024-06-08 12:30:00,RM-002,370.03,3.74,1104.19,8109.5,45.04,349.2
2024-06-08 12:45:00,RM-002,316.73,2.57,1171.55,8329.78,43.96,347.45
2024-06-08 13:00:00,RM-002,533.76,2.78,1142.05,10649.06,43.82,392.08
2024-06-08 13:15:00,RM-002,356.75,6.69,1159.16,11344.7,39.95,376.05
2024-06-08 13:30:00,RM-002,306.91,3.1,1264.22,9002.5,41.6,393.17
2024-06-08 13:45:00,RM-002,488.45,3.93,1167.48,8765.13,41.72,387.08
2024-06-08 14:00:00,RM-002,309.77,3.03,1287.88,7957.43,47.24,379.6
2024-06-08 14:15:00,RM-002,364.64,5.03,1162.24,8355.38,46.76,357.85
2024-06-08 14:30:00,RM-002,329.53,2.77,1263.67,8409.29,45.67,379.06
2024-06-08 14:45:00,RM-002,406.62,3.5,1264.28,8366.82,50.19,407.87
2024-06-08 15:00:00,RM-002,348.23,5.46,1236.34,8990.98,45.75,372.12
2024-06-08 15:15:00,RM-002,296.01,3.09,1242.99,9158.73,45.2,387.27
2024-06-08 15:30:00,RM-002,345.4,4.82,1117.98,8990.52,43.47,351.74
2024-06-08 15:45:00,RM-002,325.14,4.35,912.59,9207.94,26.87,396.17
2024-06-08 16:00:00,RM-002,386.35,4.17,1096.07,8539.9,42.41,397.41
2024-06-08 16:15:00,RM-002,357.91,3.26,1224.99,8256.53,48.59,383.15
2024-06-08 16:30:00,RM-002,339.31,3.04,1174.75,7927.68,46.44,386.5
2024-06-08 16:45:00,RM-002,360.46,2.93,1111.84,8354.29,44.49,385.75
2024-06-08 17:00:00,RM-002,371.57,4.5,1123.02,8098.53,44.38,342.61
2024-06-08 17:15:00,RM-002,369.74,4.09,1198.51,9424.41,48.82,349.82
2024-06-08 17:30:00,RM-002,294.06,4.05,1176.98,8935.02,47.1,358.46
2024-06-08 17:45:00,RM-002,384.11,5.95,1218.56,8044.31,42.67,354.11
2024-06-08 18:00:00,RM-002,304.36,3.1,1174.79,8415.38,40.64,390.73
2024-06-08 18:15:00,RM-002,377.22,4.53,1224.09,8222.92,44.32,384.56
2024-06-08 18:30:00,RM-002,335.01,2.93,1143.23,8187.69,45.79,364.26
2024-06-08 18:45:00,RM-002,341.46,4.36,1208.07,6302.11,39.86,395.34
2024-06-08 19:00:00,RM-002,342.85,5.94,1243.06,8340.11,39.76,368.96
2024-06-08 19:15:00,RM-002,352.51,4.02,1258.3,6676.94,43.79,346.13
2024-06-08 19:30:00,RM-002,381.59,5.48,1270.45,8529.01,47.27,353.99
2024-06-08 19:45:00,RM-002,382.48,7.7,1190.19,8355.57,45.65,367.87
2024-06-08 20:00:00,RM-002,354.74,4.16,1131.36,9079.91,45.3,387.21
2024-06-08 20:15:00,RM-002,370.84,4.9,1153.48,8518.1,44.0,372.27
2024-06-08 20:30:00,RM-002,344.31,4.73,1172.93,8500.31,47.79,378.72
2024-06-08 20:45:00,RM-002,341.22,4.52,1112.95,8284.88,47.11,394.84
2024-06-08 21:00:00,RM-002,371.61,2.04,1119.46,8441.61,50.58,364.64
2024-06-08 21:15:00,RM-002,376.0,4.94,1172.94,7865.11,44.58,343.69
2024-06-08 21:30:00,RM-002,335.22,8.65,1159.41,8372.94,48.56,409.65
2024-06-08 21:45:00,RM-002,390.74,4.23,1263.33,9115.1,43.86,378.89
2024-06-08 22:00:00,RM-002,383.05,5.34,1139.62,8149.91,43.98,345.02
2024-06-08 22:15:00,RM-002,305.82,3.32,1218.79,8666.92,45.98,368.86
2024-06-08 22:30:00,RM-002,328.9,5.23,1147.96,9112.23,44.39,333.59
2024-06-08 22:45:00,RM-002,334.12,3.62,1204.05,8640.75,43.61,361.82
2024-06-08 23:00:00,RM-002,340.85,7.2,1222.45,8336.75,46.65,369.55
2024-06-08 23:15:00,RM-002,322.82,3.4,1139.0,8824.0,43.32,381.6
2024-06-08 23:30:00,RM-002,346.06,2.81,1264.09,8486.45,51.22,430.46
2024-06-08 23:45:00,RM-002,355.23,3.67,1197.63,8940.69,46.28,422.97
2024-06-09 00:00:00,RM-002,393.18,3.65,1188.89,8659.38,46.64,380.45
2024-06-09 00:15:00,RM-002,376.9,4.14,1200.55,7703.05,46.16,512.62
2024-06-09 00:30:00,RM-002,409.33,3.42,1230.7,8230.25,50.64,379.86
2024-06-09 00:45:00,RM-002,317.59,4.16,1232.52,8621.56,49.3,265.37
2024-06-09 01:00:00,RM-002,353.26,4.13,1242.53,9030.24,48.2,395.18
2024-06-09 01:15:00,RM-002,346.45,4.74,1197.01,8899.04,49.48,385.95
2024-06-09 01:30:00,RM-002,346.85,9.51,1110.92,8960.15,44.95,330.7
2024-06-09 01:45:00,RM-002,335.62,4.26,1293.87,8419.79,48.3,333.84
2024-06-09 02:00:00,RM-002,338.89,4.15,1253.0,8181.07,45.94,362.94
2024-06-09 02:15:00,RM-002,340.06,4.74,1075.98,8213.69,48.63,383.47
2024-06-09 02:30:00,RM-002,368.33,8.06,1167.21,8149.93,45.38,364.47
2024-06-09 02:45:00,RM-002,452.75,4.6,1156.46,9597.04,45.64,382.47
2024-06-09 03:00:00,RM-002,333.09,3.6,1150.33,12149.63,41.92,358.36
2024-06-09 03:15:00,RM-002,373.48,3.14,1181.81,5828.26,40.87,397.55
2024-06-09 03:30:00,RM-002,311.16,5.28,1241.67,8705.79,48.02,336.7
2024-06-09 03:45:00,RM-002,370.32,3.58,989.51,8439.5,33.62,371.87
2024-06-09 04:00:00,RM-002,362.43,4.87,1226.31,8352.63,46.32,368.1
2024-06-09 04:15:00,RM-002,324.74,3.66,1244.91,8811.47,45.91,388.89
2024-06-09 04:30:00,RM-002,355.47,2.27,1250.83,8254.59,42.67,384.16
2024-06-09 04:45:00,RM-002,323.58,3.83,1241.24,8265.72,41.57,421.89
2024-06-09 05:00:00,RM-002,361.39,3.71,1208.58,8753.18,48.25,406.76
2024-06-09 05:15:00,RM-002,310.14,4.26,1107.39,9173.86,46.48,350.25
2024-06-09 05:30:00,RM-002,361.72,3.7,1280.6,9528.63,48.86,380.82
2024-06-09 05:45:00,RM-002,297.45,4.06,1145.9,8770.1,41.82,360.79
2024-06-09 06:00:00,RM-002,361.75,4.52,1149.62,8073.31,45.23,379.07
2024-06-09 06:15:00,RM-002,319.79,1.64,1208.44,8871.16,47.38,403.19
2024-06-09 06:30:00,RM-002,355.02,3.55,1167.05,8314.46,50.4,398.23
2024-06-09 06:45:00,RM-002,374.39,4.62,1105.28,8512.0,34.54,398.85
2024-06-09 07:00:00,RM-002,320.2,3.44,1245.09,9290.68,46.17,368.69
2024-06-09 07:15:00,RM-002,284.67,4.78,1087.29,9210.77,42.95,407.45
2024-06-09 07:30:00,RM-002,314.32,4.41,1198.13,8959.29,44.47,395.42
2024-06-09 07:45:00,RM-002,337.11,3.87,1174.8,9340.85,41.06,367.66
2024-06-09 08:00:00,RM-002,319.46,5.16,1256.77,7340.76,43.09,355.4
2024-06-09 08:15:00,RM-002,303.2,1.84,1211.49,8164.09,48.09,361.05
2024-06-09 08:30:00,RM-002,322.14,3.58,1164.13,8834.64,60.28,376.41
2024-06-09 08:45:00,RM-002,378.97,2.35,1216.13,8491.05,45.12,329.4
2024-06-09 09:00:00,RM-002,386.27,2.46,1238.41,9079.24,43.51,385.86
2024-06-09 09:15:00,RM-002,313.65,4.25,1194.03,7917.17,45.89,410.92
2024-06-09 09:30:00,RM-002,497.08,3.09,1139.25,9113.44,43.2,356.17
2024-06-09 09:45:00,RM-002,360.71,4.68,1245.33,8775.25,46.09,375.46
2024-06-09 10:00:00,RM-002,325.58,4.86,1184.17,8574.68,46.2,403.97
2024-06-09 10:15:00,RM-002,407.15,4.67,1146.17,7692.15,43.06,366.1
2024-06-09 10:30:00,RM-002,345.78,2.68,1209.22,9621.42,41.4,358.04
2024-06-09 10:45:00,RM-002,351.45,4.07,1138.29,7922.07,41.96,364.52
2024-06-09 11:00:00,RM-002,199.19,3.93,990.06,7819.0,47.07,396.28
2024-06-09 11:15:00,RM-002,364.38,4.18,1228.85,8825.9,40.07,383.51
2024-06-09 11:30:00,RM-002,303.71,4.93,1137.93,9070.61,42.52,351.73
2024-06-09 11:45:00,RM-002,354.19,8.1,1176.42,8453.35,45.04,350.89
2024-06-09 12:00:00,RM-002,335.99,2.66,1175.26,8087.99,48.74,392.62
2024-06-09 12:15:00,RM-002,332.64,3.95,1229.21,8280.29,47.21,410.55
2024-06-09 12:30:00,RM-002,332.27,4.29,1290.16,8721.2,43.62,401.81
2024-06-09 12:45:00,RM-002,384.58,4.23,1187.44,8219.48,43.25,430.87
2024-06-09 13:00:00,RM-002,373.38,3.81,1191.98,9127.17,44.59,355.15
2024-06-09 13:15:00,RM-002,370.9,4.8,1222.24,8106.12,49.33,409.92
2024-06-09 13:30:00,RM-002,348.33,4.37,1508.25,7715.1,41.41,383.13
2024-06-09 13:45:00,RM-002,326.56,3.57,1237.82,9297.62,41.44,541.4
2024-06-09 14:00:00,RM-002,335.15,2.24,1119.59,8163.2,44.76,389.57
2024-06-09 14:15:00,RM-002,332.81,4.09,1439.28,8755.07,46.29,381.28
2024-06-09 14:30:00,RM-002,358.16,4.15,1143.71,8776.86,32.8,253.85
2024-06-09 14:45:00,RM-002,504.5,4.82,1186.29,8178.76,59.96,400.11
2024-06-09 15:00:00,RM-002,350.31,2.87,1175.58,8816.07,47.4,414.41
2024-06-09 15:15:00,RM-002,373.54,0.12,1206.37,8290.93,44.85,408.69
2024-06-09 15:30:00,RM-002,343.17,4.83,1215.87,8156.35,43.66,355.37
2024-06-09 15:45:00,RM-002,361.9,4.28,1145.4,5550.04,45.5,367.09
2024-06-09 16:00:00,RM-002,318.49,4.03,1171.74,9378.36,38.62,372.29
2024-06-09 16:15:00,RM-002,398.44,3.26,1305.83,8658.93,39.35,342.52
2024-06-09 16:30:00,RM-002,374.38,4.24,1171.92,8965.23,46.23,364.74
2024-06-09 16:45:00,RM-002,330.3,5.23,1158.94,5772.46,40.54,384.1
2024-06-09 17:00:00,RM-002,372.32,7.91,1154.51,8239.96,42.75,406.9
2024-06-09 17:15:00,RM-002,371.12,3.09,1148.63,8674.96,45.63,355.53
2024-06-09 17:30:00,RM-002,307.94,1.8,1175.8,8433.32,47.66,422.01
2024-06-09 17:45:00,RM-002,375.41,4.31,1132.31,8281.16,46.15,396.87
2024-06-09 18:00:00,RM-002,323.57,3.81,1036.3,11797.29,44.73,407.06
2024-06-09 18:15:00,RM-002,365.2,3.44,1202.07,8719.32,44.94,403.8
2024-06-09 18:30:00,RM-002,394.33,4.9,1231.77,8189.34,43.76,388.27
2024-06-09 18:45:00,RM-002,359.03,4.18,1161.25,8947.05,45.03,380.01
2024-06-09 19:00:00,RM-002,426.44,3.13,1214.45,6254.97,44.65,360.73
2024-06-09 19:15:00,RM-002,370.35,3.41,1175.3,8922.1,47.63,388.36
2024-06-09 19:30:00,RM-002,347.23,3.41,1295.22,8169.84,44.94,399.38
2024-06-09 19:45:00,RM-002,346.12,2.61,1154.56,8068.67,43.86,404.58
2024-06-09 20:00:00,RM-002,359.98,9.46,1213.94,8270.96,47.57,400.25
2024-06-09 20:15:00,RM-002,348.94,8.86,1225.95,8513.79,45.48,371.17
2024-06-09 20:30:00,RM-002,307.28,4.38,1246.9,8406.08,46.15,439.31
2024-06-09 20:45:00,RM-002,340.59,3.41,1222.8,9138.21,40.64,483.63
2024-06-09 21:00:00,RM-002,329.93,4.55,1128.1,8101.85,42.08,383.45
2024-06-09 21:15:00,RM-002,370.37,4.91,1108.8,7511.34,45.25,394.63
2024-06-09 21:30:00,RM-002,331.53,4.15,1273.61,8495.99,47.67,397.51
2024-06-09 21:45:00,RM-002,360.64,4.52,1193.59,8751.84,47.1,400.74
2024-06-09 22:00:00,RM-002,353.06,3.21,1194.5,8324.85,42.86,305.15
2024-06-09 22:15:00,RM-002,342.34,5.7,1251.13,8610.46,46.07,360.06
2024-06-09 22:30:00,RM-002,333.88,4.53,1262.33,8111.95,48.35,368.47
2024-06-09 22:45:00,RM-002,352.22,5.34,1235.79,8036.7,43.76,341.6
2024-06-09 23:00:00,RM-002,351.75,4.47,1066.13,8784.42,52.48,386.31
2024-06-09 23:15:00,RM-002,330.82,3.76,1146.07,8807.74,47.08,361.9
2024-06-09 23:30:00,RM-002,343.54,3.73,1187.43,8791.84,48.94,270.78
2024-06-09 23:45:00,RM-002,342.75,3.71,1204.23,8777.62,45.47,371.72
2024-06-10 00:00:00,RM-002,362.11,3.97,1169.27,8708.93,51.95,376.54
2024-06-10 00:15:00,RM-002,215.85,4.21,1225.61,8428.23,46.53,376.68
2024-06-10 00:30:00,RM-002,355.55,4.47,1147.43,8848.76,46.5,358.9
2024-06-10 00:45:00,RM-002,352.39,4.06,1167.53,8087.51,46.35,379.09
2024-06-10 01:00:00,RM-002,340.81,2.73,1232.04,9122.61,43.29,375.01
2024-06-10 01:15:00,RM-002,336.89,2.87,1185.05,8949.18,51.58,333.79
2024-06-10 01:30:00,RM-002,381.59,4.08,1187.25,7758.24,49.85,411.24
2024-06-10 01:45:00,RM-002,330.14,3.45,1149.57,8908.98,44.6,342.17
2024-06-10 02:00:00,RM-002,391.81,5.55,1197.97,8908.89,41.81,354.05
2024-06-10 02:15:00,RM-002,392.47,4.72,1174.14,9703.86,43.29,369.22
2024-06-10 02:30:00,RM-002,333.43,4.19,1208.13,7980.47,47.04,379.61
2024-06-10 02:45:00,RM-002,364.38,3.15,1100.98,7837.66,60.5,402.24
2024-06-10 03:00:00,RM-002,363.93,3.98,1188.81,9010.21,46.81,380.72
2024-06-10 03:15:00,RM-002,368.85,3.72,1144.68,8723.64,46.06,401.24
2024-06-10 03:30:00,RM-002,360.72,2.85,1167.85,7827.38,61.87,414.26
2024-06-10 03:45:00,RM-002,219.37,5.08,1112.72,9516.94,42.9,360.14
2024-06-10 04:00:00,RM-002,386.59,3.68,1190.85,8321.81,42.61,378.52
2024-06-10 04:15:00,RM-002,392.04,7.64,1210.44,8297.15,45.67,366.06
2024-06-10 04:30:00,RM-002,336.71,3.31,1171.33,8890.34,41.82,369.14
2024-06-10 04:45:00,RM-002,331.49,4.57,1192.21,9631.78,40.36,361.35
2024-06-10 05:00:00,RM-002,299.34,3.8,1205.15,8259.6,45.56,368.03
2024-06-10 05:15:00,RM-002,362.11,3.71,1163.45,8799.19,33.3,396.86
2024-06-10 05:30:00,RM-002,343.96,0.86,1207.66,8005.21,45.33,345.21
2024-06-10 05:45:00,RM-002,320.63,3.84,1204.64,8478.98,45.74,371.88
2024-06-10 06:00:00,RM-002,354.06,3.37,1265.2,9372.3,42.67,355.68
2024-06-10 06:15:00,RM-002,329.25,4.1,1161.25,9243.46,45.09,381.98
2024-06-10 06:30:00,RM-002,361.07,4.43,1270.67,8277.98,43.32,422.19
2024-06-10 06:45:00,RM-002,332.79,4.26,1188.67,8954.95,40.5,410.02
2024-06-10 07:00:00,RM-002,329.82,3.07,1227.98,8587.78,46.41,359.65
2024-06-10 07:15:00,RM-002,352.26,3.32,1016.59,8460.78,48.67,353.93
2024-06-10 07:30:00,RM-002,340.76,4.39,1198.92,7609.97,45.72,462.55
2024-06-10 07:45:00,RM-002,313.8,4.59,1296.98,8289.27,49.18,407.08
2024-06-10 08:00:00,RM-002,379.28,3.61,1288.23,7979.4,46.86,410.13
2024-06-10 08:15:00,RM-002,340.51,3.82,1289.84,8654.82,43.05,323.5
2024-06-10 08:30:00,RM-002,371.5,3.76,1265.15,8096.07,45.15,409.5
2024-06-10 08:45:00,RM-002,357.1,4.35,1228.38,7379.25,50.66,404.98
2024-06-10 09:00:00,RM-002,302.9,3.38,1188.6,8673.12,53.04,358.66
2024-06-10 09:15:00,RM-002,363.04,4.38,1277.8,8792.7,45.25,399.99
2024-06-10 09:30:00,RM-002,340.36,4.19,1312.74,8129.89,48.0,397.98
2024-06-10 09:45:00,RM-002,344.28,3.82,1342.78,9242.44,47.57,271.64
2024-06-10 10:00:00,RM-002,404.95,4.19,1220.77,8343.56,43.13,359.02
2024-06-10 10:15:00,RM-002,361.97,7.27,1139.35,8076.35,50.86,379.26
2024-06-10 10:30:00,RM-002,346.35,3.55,1176.7,7791.78,45.12,394.47
2024-06-10 10:45:00,RM-002,339.4,3.48,1255.93,8412.16,44.6,283.5
2024-06-10 11:00:00,RM-002,398.91,4.22,1275.83,8307.82,43.03,415.0
2024-06-10 11:15:00,RM-002,349.78,3.96,1120.1,8109.08,49.02,382.43
2024-06-10 11:30:00,RM-002,375.58,4.17,1136.52,8656.37,41.43,381.6
2024-06-10 11:45:00,RM-002,358.6,3.6,1185.12,8555.12,44.02,381.86
2024-06-10 12:00:00,RM-002,354.02,4.19,1211.59,8295.14,48.65,375.09
2024-06-10 12:15:00,RM-002,375.56,4.15,1155.17,8601.58,46.91,374.79
2024-06-10 12:30:00,RM-002,356.11,5.12,1267.06,8457.64,50.06,387.11
2024-06-10 12:45:00,RM-002,349.53,3.1,1177.57,8034.18,48.5,393.73
2024-06-10 13:00:00,RM-002,362.98,4.16,1222.71,8540.61,42.18,388.21
2024-06-10 13:15:00,RM-002,321.42,4.27,1212.58,8800.62,46.51,392.93
2024-06-10 13:30:00,RM-002,361.52,5.07,1140.06,8389.48,41.46,389.41
2024-06-10 13:45:00,RM-002,353.03,4.59,1207.53,9739.59,46.89,402.27
2024-06-10 14:00:00,RM-002,337.54,4.99,1217.1,8484.89,41.86,359.84
2024-06-10 14:15:00,RM-002,358.87,3.28,1190.93,8717.94,45.05,364.02
2024-06-10 14:30:00,RM-002,334.35,4.5,1190.49,8604.05,28.29,362.66
2024-06-10 14:45:00,RM-002,328.77,5.03,1104.31,8814.68,30.67,365.59
2024-06-10 15:00:00,RM-002,378.61,3.4,1244.77,8795.09,43.59,376.3
2024-06-10 15:15:00,RM-002,370.39,3.88,1190.78,8203.55,44.62,372.85
2024-06-10 15:30:00,RM-002,370.48,7.22,960.2,8625.61,47.67,391.08
2024-06-10 15:45:00,RM-002,381.83,3.65,1037.45,8352.19,42.88,400.76
2024-06-10 16:00:00,RM-002,367.41,4.39,1190.33,8215.26,41.63,414.03
2024-06-10 16:15:00,RM-002,311.44,3.9,1171.13,8407.76,45.42,247.15
2024-06-10 16:30:00,RM-002,374.22,4.82,1256.31,8400.07,47.31,386.28
2024-06-10 16:45:00,RM-002,339.83,4.05,1186.59,9155.66,44.38,415.0
2024-06-10 17:00:00,RM-002,336.93,3.64,1397.73,8089.39,46.81,386.23
2024-06-10 17:15:00,RM-002,364.88,4.49,1215.29,8622.43,44.68,392.37
2024-06-10 17:30:00,RM-002,375.09,3.22,1236.92,8617.64,44.45,372.87
2024-06-10 17:45:00,RM-002,362.09,3.49,1202.66,8373.18,47.23,365.18
2024-06-10 18:00:00,RM-002,345.94,3.64,1100.93,9072.03,65.04,408.28
2024-06-10 18:15:00,RM-002,372.38,3.56,1183.82,8763.37,46.81,390.98
2024-06-10 18:30:00,RM-002,355.98,3.3,1211.49,7695.72,45.38,380.72
2024-06-10 18:45:00,RM-002,360.11,7.56,1391.24,9242.21,41.03,381.09
2024-06-10 19:00:00,RM-002,324.99,0.94,1166.0,9690.29,45.02,404.03
2024-06-10 19:15:00,RM-002,317.91,4.0,1310.04,9496.41,42.12,387.29
2024-06-10 19:30:00,RM-002,341.72,3.37,1197.7,8736.75,29.99,406.64
2024-06-10 19:45:00,RM-002,325.25,4.37,1293.58,7952.86,43.65,342.81
2024-06-10 20:00:00,RM-002,383.73,3.93,1168.5,8582.54,49.67,421.2
2024-06-10 20:15:00,RM-002,313.13,4.05,1220.12,7855.37,48.67,376.76
2024-06-10 20:30:00,RM-002,332.3,3.53,1209.69,9010.26,46.81,511.36
2024-06-10 20:45:00,RM-002,306.75,4.22,1184.68,8782.0,40.75,384.95
2024-06-10 21:00:00,RM-002,359.92,4.58,1173.11,9609.24,59.91,388.18
2024-06-10 21:15:00,RM-002,334.2,3.09,1229.81,8920.24,48.27,378.18
