timestamp,equipment_id,temperature,pressure,gas_flow,burden_level,cooling_water_temp,vibration
2024-06-07 14:15:00,BF-001,1178.66,2.26,4312.64,86.34,29.61,2.63
2024-06-07 14:30:00,BF-001,1149.39,2.5,4225.58,110.99,39.31,2.44
2024-06-07 14:45:00,BF-001,1117.26,2.44,4735.99,93.0,37.22,4.11
2024-06-07 15:00:00,BF-001,1241.16,2.39,4646.38,78.41,38.5,2.74
2024-06-07 15:15:00,BF-001,1203.67,2.28,4750.9,88.36,38.69,1.93
2024-06-07 15:30:00,BF-001,1135.5,2.6,4660.14,77.06,35.06,3.38
2024-06-07 15:45:00,BF-001,1135.25,3.0,4911.97,82.81,33.9,3.02
2024-06-07 16:00:00,BF-001,1183.21,2.54,4611.74,79.27,34.72,0.52
2024-06-07 16:15:00,BF-001,1537.3,2.8,4468.7,89.29,36.65,2.28
2024-06-07 16:30:00,BF-001,1187.02,2.08,4568.59,75.55,35.83,1.84
2024-06-07 16:45:00,BF-001,1124.84,2.55,4748.69,83.85,29.51,2.72
2024-06-07 17:00:00,BF-001,1187.71,2.17,4344.12,79.21,34.64,2.16
2024-06-07 17:15:00,BF-001,1186.36,2.06,4369.62,80.73,39.24,2.06
2024-06-07 17:30:00,BF-001,1221.18,2.28,4438.21,81.5,35.0,2.89
2024-06-07 17:45:00,BF-001,1197.29,2.86,4079.08,91.6,41.67,3.27
2024-06-07 18:00:00,BF-001,1188.45,2.79,4527.62,83.32,32.12,2.26
2024-06-07 18:15:00,BF-001,1234.81,2.57,4122.77,93.64,36.05,2.9
2024-06-07 18:30:00,BF-001,1292.45,2.04,5580.2,94.68,32.04,2.61
2024-06-07 18:45:00,BF-001,1256.33,0.67,4673.06,95.57,32.43,2.68
2024-06-07 19:00:00,BF-001,1186.56,2.59,4404.62,84.71,32.46,2.09
2024-06-07 19:15:00,BF-001,1144.67,2.55,4835.42,86.05,41.63,2.39
2024-06-07 19:30:00,BF-001,1328.67,1.95,4207.9,86.89,34.24,1.95
2024-06-07 19:45:00,BF-001,1202.96,2.23,4738.25,66.51,32.89,4.48
2024-06-07 20:00:00,BF-001,1200.7,2.48,3553.17,87.12,34.99,2.76
2024-06-07 20:15:00,BF-001,1198.79,1.76,5342.06,80.32,34.33,2.24
2024-06-07 20:30:00,BF-001,1209.9,1.84,5042.16,100.12,37.43,2.04
2024-06-07 20:45:00,BF-001,1192.78,2.45,4487.25,88.57,28.88,1.9
2024-06-07 21:00:00,BF-001,1171.32,2.54,4324.5,83.25,32.14,1.74
2024-06-07 21:15:00,BF-001,1172.66,2.75,4218.58,53.06,37.54,1.52
2024-06-07 21:30:00,BF-001,1198.36,2.71,4456.0,80.75,33.53,2.56
2024-06-07 21:45:00,BF-001,1172.83,2.67,4474.52,92.58,32.74,1.19
2024-06-07 22:00:00,BF-001,1164.36,3.76,4520.53,87.32,32.6,2.74
2024-06-07 22:15:00,BF-001,1485.16,1.93,4440.44,77.39,37.17,2.73
2024-06-07 22:30:00,BF-001,1187.25,2.38,4626.65,79.07,37.04,2.45
2024-06-07 22:45:00,BF-001,1275.2,2.8,4422.47,83.54,37.87,2.54
2024-06-07 23:00:00,BF-001,1067.45,2.92,4113.01,87.38,31.51,2.36
2024-06-07 23:15:00,BF-001,1254.58,2.71,4470.13,81.03,31.33,2.61
2024-06-07 23:30:00,BF-001,1262.3,2.63,4026.5,84.14,38.41,2.61
2024-06-07 23:45:00,BF-001,1096.33,2.61,4570.75,85.57,35.62,3.15
2024-06-08 00:00:00,BF-001,1182.87,2.33,4304.14,85.68,33.18,3.27
2024-06-08 00:15:00,BF-001,1181.43,1.45,4532.67,73.02,34.53,3.25
2024-06-08 00:30:00,BF-001,1129.62,1.65,4762.81,86.11,31.3,2.1
2024-06-08 00:45:00,BF-001,1161.11,2.22,4310.25,76.34,19.78,2.88
2024-06-08 01:00:00,BF-001,1144.47,2.98,4712.25,83.57,35.48,2.75
2024-06-08 01:15:00,BF-001,1287.61,2.4,4413.32,82.49,36.06,2.18
2024-06-08 01:30:00,BF-001,1246.78,1.12,4850.64,79.61,34.74,2.06
2024-06-08 01:45:00,BF-001,1263.58,2.08,4426.97,89.22,34.43,2.31
2024-06-08 02:00:00,BF-001,1236.08,2.68,4331.9,79.38,37.2,1.97
2024-06-08 02:15:00,BF-001,1143.55,2.28,5550.34,82.39,34.7,1.81
2024-06-08 02:30:00,BF-001,1173.77,2.08,4412.84,89.39,20.82,2.75
2024-06-08 02:45:00,BF-001,1224.47,2.57,4331.71,82.24,32.71,2.52
2024-06-08 03:00:00,BF-001,1138.89,2.8,4404.43,81.21,29.7,2.51
2024-06-08 03:15:00,BF-001,1235.65,2.25,4491.08,83.66,36.95,2.96
2024-06-08 03:30:00,BF-001,989.33,2.05,4768.44,87.7,27.31,2.4
2024-06-08 03:45:00,BF-001,1181.26,2.47,4113.18,92.23,32.52,2.92
2024-06-08 04:00:00,BF-001,1235.55,2.47,4504.62,80.32,31.19,2.13
2024-06-08 04:15:00,BF-001,1222.21,2.66,4624.98,80.72,33.13,2.13
2024-06-08 04:30:00,BF-001,1181.95,2.78,4538.69,83.62,35.87,2.51
2024-06-08 04:45:00,BF-001,1257.97,2.48,4761.97,86.15,33.48,3.56
2024-06-08 05:00:00,BF-001,1145.95,3.06,5639.43,81.15,33.43,3.14
2024-06-08 05:15:00,BF-001,1230.8,2.57,4463.09,88.44,34.75,3.05
2024-06-08 05:30:00,BF-001,1229.66,2.4,4618.47,80.41,35.3,1.81
2024-06-08 05:45:00,BF-001,1184.52,2.02,4519.86,75.5,36.1,2.57
2024-06-08 06:00:00,BF-001,1216.31,3.9,4421.92,87.66,34.11,2.91
2024-06-08 06:15:00,BF-001,1137.44,2.4,4603.23,88.24,46.87,3.54
2024-06-08 06:30:00,BF-001,1246.2,2.79,4369.49,70.85,29.23,1.66
2024-06-08 06:45:00,BF-001,1190.75,2.64,4377.76,75.04,37.81,2.87
2024-06-08 07:00:00,BF-001,1173.86,2.15,4394.4,81.67,35.76,3.03
2024-06-08 07:15:00,BF-001,1252.45,2.55,4770.61,83.74,39.53,2.73
2024-06-08 07:30:00,BF-001,1164.78,2.7,3855.8,93.78,36.53,1.82
2024-06-08 07:45:00,BF-001,1129.58,2.96,4579.12,84.2,34.78,2.63
2024-06-08 08:00:00,BF-001,1122.17,2.77,4506.85,78.27,30.54,2.71
2024-06-08 08:15:00,BF-001,1482.68,2.73,3180.34,86.48,30.1,2.59
2024-06-08 08:30:00,BF-001,1135.98,2.52,4561.95,91.55,38.15,2.16
2024-06-08 08:45:00,BF-001,1287.74,2.62,4595.15,90.48,36.68,2.1
2024-06-08 09:00:00,BF-001,1095.9,2.87,4617.93,87.81,39.4,2.73
2024-06-08 09:15:00,BF-001,1284.82,2.1,3969.63,86.31,37.79,2.16
2024-06-08 09:30:00,BF-001,1210.55,2.4,4773.28,73.66,33.89,2.17
2024-06-08 09:45:00,BF-001,1415.32,2.27,4352.45,85.13,28.1,2.43
2024-06-08 10:00:00,BF-001,1172.75,2.61,3878.45,85.89,36.81,2.58
2024-06-08 10:15:00,BF-001,1219.96,2.87,4648.21,84.2,31.95,3.02
2024-06-08 10:30:00,BF-001,1198.12,2.32,4324.66,88.54,34.45,1.9
2024-06-08 10:45:00,BF-001,1255.17,1.78,4632.09,84.12,36.24,1.85
2024-06-08 11:00:00,BF-001,1205.71,2.38,4422.9,83.16,33.11,2.31
2024-06-08 11:15:00,BF-001,1207.52,2.77,4085.72,90.19,32.52,1.6
2024-06-08 11:30:00,BF-001,1181.82,2.66,4733.55,82.93,34.08,2.79
2024-06-08 11:45:00,BF-001,1197.15,2.63,4344.99,85.32,28.86,1.5
2024-06-08 12:00:00,BF-001,1215.39,2.42,4329.1,89.49,31.9,2.85
2024-06-08 12:15:00,BF-001,1114.49,1.11,4419.39,79.95,31.86,3.05
2024-06-08 12:30:00,BF-001,1132.59,2.65,4554.45,79.4,34.29,2.63
2024-06-08 12:45:00,BF-001,1237.16,2.25,4488.55,91.79,32.16,1.57
2024-06-08 13:00:00,BF-001,1208.54,3.16,4609.61,82.04,33.45,2.55
2024-06-08 13:15:00,BF-001,1190.8,2.67,4232.1,88.46,33.67,2.1
2024-06-08 13:30:00,BF-001,1200.92,2.33,4351.52,76.12,41.38,1.9
2024-06-08 13:45:00,BF-001,1217.38,2.32,3752.66,72.48,37.31,2.79
2024-06-08 14:00:00,BF-001,1173.01,2.47,4879.58,86.82,34.64,2.88
2024-06-08 14:15:00,BF-001,1161.08,2.43,4477.24,84.36,36.35,3.14
2024-06-08 14:30:00,BF-001,1209.79,2.84,4717.04,86.87,37.76,2.36
2024-06-08 14:45:00,BF-001,1151.08,2.56,4507.71,94.37,35.86,2.59
2024-06-08 15:00:00,BF-001,1220.41,2.28,4403.27,78.81,31.9,3.33
2024-06-08 15:15:00,BF-001,1114.87,3.07,4450.66,85.19,34.59,3.55
2024-06-08 15:30:00,BF-001,1092.47,2.51,4466.32,92.39,32.07,3.04
2024-06-08 15:45:00,BF-001,1223.63,2.73,4620.73,79.54,24.68,2.33
2024-06-08 16:00:00,BF-001,1212.8,2.32,4774.92,82.08,34.52,2.5
2024-06-08 16:15:00,BF-001,1249.13,2.61,4571.94,76.16,38.16,2.41
2024-06-08 16:30:00,BF-001,1283.27,2.59,4737.42,96.19,32.62,2.85
2024-06-08 16:45:00,BF-001,1250.72,1.93,4307.04,73.98,32.38,2.09
2024-06-08 17:00:00,BF-001,1107.96,3.1,4417.07,88.99,32.85,2.66
2024-06-08 17:15:00,BF-001,1136.02,2.89,4355.14,78.4,33.17,2.66
2024-06-08 17:30:00,BF-001,1168.76,2.38,4562.89,79.75,34.05,2.69
2024-06-08 17:45:00,BF-001,1201.3,2.17,4428.21,90.32,35.99,1.99
2024-06-08 18:00:00,BF-001,1225.88,2.6,4645.95,81.29,32.64,2.62
2024-06-08 18:15:00,BF-001,1163.71,2.53,4313.8,88.26,35.34,3.38
2024-06-08 18:30:00,BF-001,1209.34,2.61,4508.61,91.9,35.38,2.27
2024-06-08 18:45:00,BF-001,1162.23,2.56,4637.37,86.0,36.66,2.63
2024-06-08 19:00:00,BF-001,1169.42,2.65,4086.94,89.45,17.03,1.58
2024-06-08 19:15:00,BF-001,1129.67,2.93,4924.33,85.4,37.5,2.63
2024-06-08 19:30:00,BF-001,1153.84,1.75,4443.37,85.64,36.11,2.61
2024-06-08 19:45:00,BF-001,1132.42,2.19,4094.99,54.88,35.97,2.56
2024-06-08 20:00:00,BF-001,1151.21,2.91,4531.62,94.64,33.35,2.87
2024-06-08 20:15:00,BF-001,1252.68,2.99,4506.69,88.71,35.82,2.36
2024-06-08 20:30:00,BF-001,1152.53,3.45,4483.62,87.61,36.06,3.09
2024-06-08 20:45:00,BF-001,1331.62,2.16,4698.24,88.85,33.21,2.06
2024-06-08 21:00:00,BF-001,1224.67,2.57,4649.49,81.61,38.58,3.22
2024-06-08 21:15:00,BF-001,1209.24,1.88,4559.58,89.65,42.87,2.61
2024-06-08 21:30:00,BF-001,1157.08,2.67,4590.03,92.78,33.03,2.46
2024-06-08 21:45:00,BF-001,1235.02,2.34,4479.13,78.1,33.59,1.78
2024-06-08 22:00:00,BF-001,1171.22,3.08,4855.1,87.71,33.66,1.95
2024-06-08 22:15:00,BF-001,1206.1,2.27,4204.16,85.31,31.07,2.68
2024-06-08 22:30:00,BF-001,1328.0,1.99,4527.93,82.4,32.37,2.14
2024-06-08 22:45:00,BF-001,1004.6,2.36,4513.0,106.3,37.57,3.0
2024-06-08 23:00:00,BF-001,1257.46,1.91,4662.66,90.26,34.75,2.64
2024-06-08 23:15:00,BF-001,1164.84,2.73,4331.23,86.04,52.21,1.79
2024-06-08 23:30:00,BF-001,1198.25,1.88,4151.27,83.96,20.02,2.88
2024-06-08 23:45:00,BF-001,1288.54,2.51,4531.36,87.71,36.25,2.42
2024-06-09 00:00:00,BF-001,1168.65,1.88,4556.25,84.36,32.29,2.48
2024-06-09 00:15:00,BF-001,1290.62,2.4,4797.92,81.48,34.67,3.02
2024-06-09 00:30:00,BF-001,1235.39,2.99,4245.93,113.44,35.26,1.8
2024-06-09 00:45:00,BF-001,1171.88,2.61,4730.94,84.86,28.69,1.94
2024-06-09 01:00:00,BF-001,1231.62,3.4,4973.48,76.13,32.53,2.66
2024-06-09 01:15:00,BF-001,1546.89,2.49,4424.45,81.85,36.91,1.65
2024-06-09 01:30:00,BF-001,1231.09,2.51,4241.81,54.43,36.75,2.2
2024-06-09 01:45:00,BF-001,1121.49,2.64,4418.61,76.74,31.25,2.99
2024-06-09 02:00:00,BF-001,1163.64,2.09,4502.8,87.34,33.92,2.45
2024-06-09 02:15:00,BF-001,1187.62,2.68,4612.76,81.66,27.89,1.81
2024-06-09 02:30:00,BF-001,1196.28,1.69,4381.72,90.21,34.99,2.59
2024-06-09 02:45:00,BF-001,1231.03,2.31,4811.04,75.86,38.78,2.3
2024-06-09 03:00:00,BF-001,1208.89,2.35,4277.09,83.51,38.91,2.15
2024-06-09 03:15:00,BF-001,1133.23,2.69,4152.16,81.92,38.8,4.28
2024-06-09 03:30:00,BF-001,1219.01,2.51,4721.34,77.11,36.58,2.79
2024-06-09 03:45:00,BF-001,1230.53,2.08,4045.08,85.03,38.47,2.36
2024-06-09 04:00:00,BF-001,1227.99,2.2,3381.79,77.55,34.43,0.48
2024-06-09 04:15:00,BF-001,1254.04,2.56,5123.54,86.11,33.43,2.35
2024-06-09 04:30:00,BF-001,1241.7,2.48,4497.59,88.6,38.42,2.24
2024-06-09 04:45:00,BF-001,1222.96,2.33,4275.85,86.34,35.87,0.71
2024-06-09 05:00:00,BF-001,1196.49,2.36,4488.52,86.97,29.61,2.75
2024-06-09 05:15:00,BF-001,1116.95,2.71,4489.84,90.16,38.65,2.96
2024-06-09 05:30:00,BF-001,1221.48,2.34,4532.13,84.87,34.34,3.21
2024-06-09 05:45:00,BF-001,1210.38,2.47,4632.45,80.87,33.0,3.09
2024-06-09 06:00:00,BF-001,1213.58,3.15,4292.18,81.96,37.94,2.93
2024-06-09 06:15:00,BF-001,1136.16,2.07,4837.51,82.06,37.53,2.98
2024-06-09 06:30:00,BF-001,1145.95,1.94,4549.02,107.7,32.13,3.09
2024-06-09 06:45:00,BF-001,1252.66,2.74,4645.36,88.92,34.53,2.85
2024-06-09 07:00:00,BF-001,1198.02,3.81,4374.37,87.63,32.27,1.71
2024-06-09 07:15:00,BF-001,1234.08,2.4,4757.28,76.67,32.35,2.75
2024-06-09 07:30:00,BF-001,1385.36,2.27,4448.59,80.87,26.02,3.19
2024-06-09 07:45:00,BF-001,1201.49,2.42,4555.51,79.54,31.96,2.1
2024-06-09 08:00:00,BF-001,1246.91,2.98,4313.38,86.59,34.49,2.3
2024-06-09 08:15:00,BF-001,1174.2,2.74,4300.61,90.38,26.5,2.47
2024-06-09 08:30:00,BF-001,1204.81,2.76,4637.64,87.24,30.88,2.6
2024-06-09 08:45:00,BF-001,1176.89,2.08,4411.28,81.49,36.82,2.22
2024-06-09 09:00:00,BF-001,1178.28,2.15,4329.24,83.41,30.76,2.53
2024-06-09 09:15:00,BF-001,1184.54,1.65,4371.36,62.08,34.53,2.76
2024-06-09 09:30:00,BF-001,1211.11,2.26,4639.79,78.42,30.04,1.49
2024-06-09 09:45:00,BF-001,1176.06,1.0,4374.19,89.23,36.23,2.54
2024-06-09 10:00:00,BF-001,1262.79,2.66,4476.47,92.22,34.02,2.31
2024-06-09 10:15:00,BF-001,1155.27,2.43,4503.01,81.43,32.25,1.65
2024-06-09 10:30:00,BF-001,1190.66,2.49,4116.53,85.24,27.07,2.78
2024-06-09 10:45:00,BF-001,1451.92,2.29,4205.77,88.6,32.32,2.66
2024-06-09 11:00:00,BF-001,1272.35,2.56,4567.26,76.68,36.99,2.58
2024-06-09 11:15:00,BF-001,1209.83,2.73,4352.59,79.76,39.65,2.81
2024-06-09 11:30:00,BF-001,1251.59,2.02,4711.34,94.97,34.34,2.66
2024-06-09 11:45:00,BF-001,1125.72,2.59,4693.36,80.21,34.7,2.13
2024-06-09 12:00:00,BF-001,1213.35,2.78,4643.83,83.19,32.97,2.86
2024-06-09 12:15:00,BF-001,1244.48,2.38,4863.95,81.99,38.69,2.95
2024-06-09 12:30:00,BF-001,1204.11,2.71,4483.38,75.03,34.28,1.96
2024-06-09 12:45:00,BF-001,1253.27,3.34,4629.78,85.41,37.68,2.94
2024-06-09 13:00:00,BF-001,1174.14,2.47,4383.12,84.87,35.74,2.36
2024-06-09 13:15:00,BF-001,1270.47,2.62,4990.47,85.9,35.37,2.81
2024-06-09 13:30:00,BF-001,1314.94,2.28,4896.73,84.58,31.94,2.58
2024-06-09 13:45:00,BF-001,1181.86,2.55,4502.38,63.9,40.35,2.41
2024-06-09 14:00:00,BF-001,1177.72,2.64,4577.32,82.41,39.4,2.77
2024-06-09 14:15:00,BF-001,1272.67,2.56,4771.86,82.5,41.82,2.33
2024-06-09 14:30:00,BF-001,1278.98,2.19,4470.57,80.06,31.7,3.04
2024-06-09 14:45:00,BF-001,1173.86,2.56,4368.68,80.83,35.79,3.12
2024-06-09 15:00:00,BF-001,1178.99,2.94,4674.8,80.14,32.62,2.23
2024-06-09 15:15:00,BF-001,1185.91,2.63,4515.69,87.87,36.33,2.42
2024-06-09 15:30:00,BF-001,1132.78,2.79,3656.63,86.53,35.88,-0.57
2024-06-09 15:45:00,BF-001,1154.07,2.43,4333.15,85.14,33.76,2.69
2024-06-09 16:00:00,BF-001,1149.79,2.72,4156.47,94.71,34.31,3.16
2024-06-09 16:15:00,BF-001,1161.61,2.58,4547.23,80.37,41.27,1.67
2024-06-09 16:30:00,BF-001,1198.27,2.21,4680.99,90.59,34.59,1.79
2024-06-09 16:45:00,BF-001,1211.71,2.6,4454.84,83.7,28.39,2.46
2024-06-09 17:00:00,BF-001,1277.53,2.2,4787.29,85.79,33.39,2.59
2024-06-09 17:15:00,BF-001,1150.08,2.31,4359.22,88.36,31.71,2.03
2024-06-09 17:30:00,BF-001,1249.22,2.56,4289.06,82.61,32.24,2.59
2024-06-09 17:45:00,BF-001,1189.3,2.59,4486.55,79.72,37.13,2.13
2024-06-09 18:00:00,BF-001,1197.53,2.14,4483.48,80.54,37.67,2.28
2024-06-09 18:15:00,BF-001,1233.74,2.82,4653.99,74.47,46.4,3.13
2024-06-09 18:30:00,BF-001,1143.86,2.67,4345.01,88.03,33.35,2.33
2024-06-09 18:45:00,BF-001,1219.12,2.29,4773.62,87.91,32.91,-0.22
2024-06-09 19:00:00,BF-001,978.83,2.04,4893.38,92.92,39.55,2.57
2024-06-09 19:15:00,BF-001,1224.62,2.46,4492.17,87.07,37.76,3.05
2024-06-09 19:30:00,BF-001,1214.46,2.37,4749.94,88.28,37.03,2.48
2024-06-09 19:45:00,BF-001,1322.77,2.53,4288.7,84.59,31.9,2.22
2024-06-09 20:00:00,BF-001,1168.11,2.39,4715.04,87.32,29.87,0.34
2024-06-09 20:15:00,BF-001,1173.45,1.9,4709.46,90.45,38.69,2.91
2024-06-09 20:30:00,BF-001,1168.84,2.38,4672.69,85.91,40.76,3.07
2024-06-09 20:45:00,BF-001,1172.23,2.41,4496.89,82.39,29.73,2.48
2024-06-09 21:00:00,BF-001,1168.13,2.69,3909.15,83.9,41.72,2.74
2024-06-09 21:15:00,BF-001,1259.45,2.29,4371.65,88.76,34.68,2.9
2024-06-09 21:30:00,BF-001,1271.03,3.0,4374.82,82.54,35.5,2.59
2024-06-09 21:45:00,BF-001,1171.46,0.69,4304.35,89.45,31.05,0.24
2024-06-09 22:00:00,BF-001,1003.18,1.36,4524.45,94.54,29.68,2.83
2024-06-09 22:15:00,BF-001,1223.57,2.43,4416.21,89.51,28.21,3.44
2024-06-09 22:30:00,BF-001,1172.39,2.76,4335.08,88.74,38.09,5.12
2024-06-09 22:45:00,BF-001,1231.65,2.52,4288.24,86.74,34.75,1.54
2024-06-09 23:00:00,BF-001,1210.15,2.84,5122.93,105.62,36.38,2.3
2024-06-09 23:15:00,BF-001,1124.21,2.38,4724.3,80.66,38.4,1.69
2024-06-09 23:30:00,BF-001,1277.38,1.05,4367.79,80.61,34.71,2.18
2024-06-09 23:45:00,BF-001,1289.79,2.93,4397.01,87.77,40.07,2.31
2024-06-10 00:00:00,BF-001,1169.36,2.47,4408.66,83.05,32.52,2.93
2024-06-10 00:15:00,BF-001,1180.61,2.57,4567.8,84.86,33.75,2.28
2024-06-10 00:30:00,BF-001,1214.29,2.87,4591.25,87.09,32.29,3.2
2024-06-10 00:45:00,BF-001,1216.72,2.19,3891.07,80.8,37.51,2.17
2024-06-10 01:00:00,BF-001,1232.93,2.68,4704.33,82.49,38.34,2.36
2024-06-10 01:15:00,BF-001,1300.51,2.32,4787.27,107.46,33.64,1.88
2024-06-10 01:30:00,BF-001,1191.15,2.46,4289.96,83.55,30.82,3.22
2024-06-10 01:45:00,BF-001,1160.09,2.52,4305.54,84.01,38.69,3.29
2024-06-10 02:00:00,BF-001,1131.03,2.05,4409.95,79.84,32.36,2.43
2024-06-10 02:15:00,BF-001,1163.45,2.27,4348.8,84.08,33.79,1.76
2024-06-10 02:30:00,BF-001,1198.34,2.91,4544.79,93.26,31.78,2.4
2024-06-10 02:45:00,BF-001,1289.73,2.77,4110.69,82.77,46.88,2.62
2024-06-10 03:00:00,BF-001,1174.12,2.48,4276.41,79.26,32.69,2.18
2024-06-10 03:15:00,BF-001,1211.19,2.57,4807.84,89.79,37.1,3.68
2024-06-10 03:30:00,BF-001,1199.18,2.41,5416.87,87.62,33.32,3.41
2024-06-10 03:45:00,BF-001,1076.61,2.91,4748.69,86.06,36.61,-1.34
2024-06-10 04:00:00,BF-001,1326.35,2.44,4571.07,78.41,32.23,4.23
2024-06-10 04:15:00,BF-001,1173.46,2.57,5070.33,79.12,27.8,2.73
2024-06-10 04:30:00,BF-001,1175.53,2.84,4627.07,77.31,33.5,1.96
2024-06-10 04:45:00,BF-001,1252.21,2.27,4476.47,87.16,35.27,2.59
2024-06-10 05:00:00,BF-001,1234.09,2.01,4408.91,90.1,31.44,2.51
2024-06-10 05:15:00,BF-001,1292.34,2.04,4548.99,87.33,34.95,2.48
2024-06-10 05:30:00,BF-001,1229.2,2.99,4594.93,117.6,31.55,3.01
2024-06-10 05:45:00,BF-001,1182.04,2.39,4641.52,82.79,34.87,3.4
2024-06-10 06:00:00,BF-001,1229.53,2.43,4735.65,83.38,32.12,2.7
2024-06-10 06:15:00,BF-001,1255.44,1.93,4581.63,64.71,34.53,1.89
2024-06-10 06:30:00,BF-001,1241.02,2.36,4224.87,112.4,36.4,2.57
2024-06-10 06:45:00,BF-001,1225.36,2.19,4405.27,87.49,30.88,2.21
2024-06-10 07:00:00,BF-001,1253.33,2.32,5088.61,81.8,34.87,3.5
2024-06-10 07:15:00,BF-001,1258.46,2.46,4644.9,78.03,36.22,2.85
2024-06-10 07:30:00,BF-001,1269.11,4.3,4973.86,76.05,36.21,2.7
2024-06-10 07:45:00,BF-001,1232.44,2.56,4779.09,87.4,40.76,2.82
2024-06-10 08:00:00,BF-001,1191.64,2.59,4548.36,82.37,32.77,2.48
2024-06-10 08:15:00,BF-001,1207.34,2.17,4560.28,79.15,34.99,3.13
2024-06-10 08:30:00,BF-001,1260.33,2.24,4492.68,81.9,40.24,2.21
2024-06-10 08:45:00,BF-001,1159.15,3.04,4152.44,94.76,30.88,2.98
2024-06-10 09:00:00,BF-001,1218.43,2.28,4503.61,79.45,28.11,3.3
2024-06-10 09:15:00,BF-001,1180.33,3.0,4742.13,88.64,36.61,4.1
2024-06-10 09:30:00,BF-001,1201.44,2.43,4380.07,87.11,38.13,2.67
2024-06-10 09:45:00,BF-001,1263.92,2.5,4582.39,66.47,28.67,2.71
2024-06-10 10:00:00,BF-001,1209.55,2.82,4670.32,84.38,34.04,1.96
2024-06-10 10:15:00,BF-001,1202.32,2.88,4318.06,77.2,31.95,1.82
2024-06-10 10:30:00,BF-001,1132.01,2.47,4409.74,89.96,35.93,2.04
2024-06-10 10:45:00,BF-001,1486.23,2.38,4296.42,83.75,25.48,2.47
2024-06-10 11:00:00,BF-001,1232.27,2.48,4335.57,91.37,38.93,2.71
2024-06-10 11:15:00,BF-001,1308.16,2.6,4242.48,89.08,30.97,2.32
2024-06-10 11:30:00,BF-001,1184.61,2.77,4319.91,89.98,36.16,3.47
2024-06-10 11:45:00,BF-001,1210.96,2.5,4783.89,96.84,36.86,3.01
2024-06-10 12:00:00,BF-001,1212.47,2.69,4316.9,86.41,35.15,2.73
2024-06-10 12:15:00,BF-001,1038.4,2.99,4525.29,92.21,28.98,2.28
2024-06-10 12:30:00,BF-001,1195.24,3.78,4399.43,100.67,36.25,2.53
2024-06-10 12:45:00,BF-001,1213.95,2.59,4735.77,87.7,32.81,0.65
2024-06-10 13:00:00,BF-001,1230.39,2.04,4762.23,82.49,29.77,2.96
2024-06-10 13:15:00,BF-001,1209.33,1.71,4672.81,87.4,36.11,2.95
2024-06-10 13:30:00,BF-001,1177.68,2.62,4561.23,86.87,37.3,2.35
2024-06-10 13:45:00,BF-001,1209.7,2.47,4453.79,74.7,33.15,2.24
2024-06-10 14:00:00,BF-001,1253.68,2.35,4261.63,81.94,37.5,1.79
2024-06-10 14:15:00,BF-001,1148.67,2.57,4888.71,86.15,37.53,2.76
2024-06-10 14:30:00,BF-001,1206.65,2.48,4348.07,73.71,34.95,1.74
2024-06-10 14:45:00,BF-001,1164.99,2.84,4632.73,84.52,36.79,2.49
2024-06-10 15:00:00,BF-001,1259.75,2.53,4711.91,90.04,37.93,2.29
2024-06-10 15:15:00,BF-001,1123.84,2.28,4388.94,91.5,36.58,2.61
2024-06-10 15:30:00,BF-001,1172.05,2.8,4707.6,81.09,28.14,3.08
2024-06-10 15:45:00,BF-001,1218.86,2.43,4652.84,91.82,27.44,3.18
2024-06-10 16:00:00,BF-001,1278.28,2.66,4845.59,91.04,38.2,2.85
2024-06-10 16:15:00,BF-001,1196.71,2.36,4406.13,74.26,32.93,2.12
2024-06-10 16:30:00,BF-001,1172.24,2.31,4242.83,85.58,33.51,2.49
2024-06-10 16:45:00,BF-001,1294.06,2.53,3753.81,86.13,40.67,2.06
2024-06-10 17:00:00,BF-001,1127.6,1.08,4541.77,92.59,32.8,2.17
2024-06-10 17:15:00,BF-001,1090.06,2.64,4511.64,86.43,34.58,2.74
2024-06-10 17:30:00,BF-001,1222.0,2.42,4421.31,91.97,35.04,2.01
2024-06-10 17:45:00,BF-001,1174.9,0.36,4118.16,81.1,34.36,2.27
2024-06-10 18:00:00,BF-001,1148.94,2.37,4594.1,77.01,39.03,1.97
2024-06-10 18:15:00,BF-001,1235.42,2.74,5841.69,81.76,33.88,2.83
2024-06-10 18:30:00,BF-001,1212.19,2.41,4592.85,92.88,37.16,2.32
2024-06-10 18:45:00,BF-001,1171.8,2.43,4621.83,89.63,35.21,1.39
2024-06-10 19:00:00,BF-001,1135.98,4.09,4614.49,96.61,37.9,3.32
2024-06-10 19:15:00,BF-001,1243.62,2.29,4579.41,77.78,30.88,3.01
2024-06-10 19:30:00,BF-001,1232.51,2.04,4686.33,90.21,28.24,1.49
2024-06-10 19:45:00,BF-001,1195.04,2.45,4579.07,88.77,35.09,2.87
2024-06-10 20:00:00,BF-001,1113.32,2.35,4437.46,83.57,32.46,3.26
2024-06-10 20:15:00,BF-001,1146.5,2.21,4340.8,88.88,39.39,-0.55
2024-06-10 20:30:00,BF-001,1123.72,2.45,4450.21,85.7,25.37,2.57
2024-06-10 20:45:00,BF-001,1165.4,2.65,4562.83,87.3,44.96,2.34
2024-06-10 21:00:00,BF-001,1197.72,2.5,4436.78,88.4,34.08,2.76
2024-06-10 21:15:00,BF-001,1212.17,2.59,5302.18,89.9,33.05,3.02
