timestamp,equipment_id,temperature,vibration,rpm,torque,oil_pressure,current
2024-06-07 14:15:00,RM-003,390.29,3.76,1095.18,9185.65,49.03,387.95
2024-06-07 14:30:00,RM-003,360.81,0.6,1231.05,8899.78,45.49,413.63
2024-06-07 14:45:00,RM-003,344.74,4.89,1221.4,8379.94,42.0,375.28
2024-06-07 15:00:00,RM-003,306.25,3.78,1182.07,7953.18,41.02,397.89
2024-06-07 15:15:00,RM-003,212.72,2.91,1157.92,9101.03,57.9,369.6
2024-06-07 15:30:00,RM-003,362.84,3.84,1210.29,8606.23,42.51,391.22
2024-06-07 15:45:00,RM-003,327.0,4.77,1240.02,7939.29,47.74,360.01
2024-06-07 16:00:00,RM-003,378.95,4.06,1190.68,9382.8,40.25,381.39
2024-06-07 16:15:00,RM-003,392.31,5.24,1269.6,8974.89,45.68,393.62
2024-06-07 16:30:00,RM-003,354.27,3.2,1192.22,8292.67,42.24,393.9
2024-06-07 16:45:00,RM-003,460.58,8.53,1215.1,8440.63,55.42,381.31
2024-06-07 17:00:00,RM-003,342.18,3.57,1189.74,5734.25,47.23,399.21
2024-06-07 17:15:00,RM-003,394.3,2.37,1211.38,9264.66,43.03,352.79
2024-06-07 17:30:00,RM-003,380.07,7.94,1246.52,8915.29,45.04,364.01
2024-06-07 17:45:00,RM-003,312.35,2.77,1256.93,8267.42,46.6,359.13
2024-06-07 18:00:00,RM-003,349.23,3.72,1209.48,8741.15,41.48,337.09
2024-06-07 18:15:00,RM-003,496.66,3.55,1208.47,9638.21,43.15,390.98
2024-06-07 18:30:00,RM-003,371.47,4.23,1167.69,8812.21,45.94,401.52
2024-06-07 18:45:00,RM-003,326.03,3.1,1178.31,8942.86,48.35,374.79
2024-06-07 19:00:00,RM-003,343.91,3.32,1256.81,8396.35,42.8,413.05
2024-06-07 19:15:00,RM-003,342.61,4.12,1193.7,8663.86,44.36,377.61
2024-06-07 19:30:00,RM-003,322.95,4.26,1231.4,8635.84,42.56,384.77
2024-06-07 19:45:00,RM-003,405.08,4.33,1249.55,8214.13,47.03,382.95
2024-06-07 20:00:00,RM-003,380.75,2.35,1194.85,8328.46,44.44,403.35
2024-06-07 20:15:00,RM-003,360.77,4.93,1246.43,6687.91,44.21,472.04
2024-06-07 20:30:00,RM-003,359.35,3.28,1232.54,7853.08,63.72,346.12
2024-06-07 20:45:00,RM-003,383.73,4.18,1251.28,8794.21,47.36,438.9
2024-06-07 21:00:00,RM-003,340.11,4.14,1193.25,9065.98,41.38,395.51
2024-06-07 21:15:00,RM-003,370.89,0.16,1175.99,8798.26,39.59,315.51
2024-06-07 21:30:00,RM-003,404.4,4.04,1178.46,9013.07,31.69,429.46
2024-06-07 21:45:00,RM-003,359.64,3.7,1256.86,8816.59,48.41,385.24
2024-06-07 22:00:00,RM-003,370.22,3.69,1188.23,8770.41,41.39,387.79
2024-06-07 22:15:00,RM-003,347.35,5.32,1188.13,8411.38,42.12,354.97
2024-06-07 22:30:00,RM-003,337.86,3.92,1276.98,6492.51,42.67,372.31
2024-06-07 22:45:00,RM-003,324.62,5.02,1197.07,9050.32,47.18,389.58
2024-06-07 23:00:00,RM-003,354.52,4.19,1068.5,9252.4,46.81,352.58
2024-06-07 23:15:00,RM-003,313.75,5.0,1188.95,9396.14,45.99,410.17
2024-06-07 23:30:00,RM-003,332.25,8.12,1198.0,8156.01,49.17,409.43
2024-06-07 23:45:00,RM-003,337.45,3.61,1091.73,9482.82,43.61,396.33
2024-06-08 00:00:00,RM-003,364.87,3.93,1136.15,7962.82,43.47,385.32
2024-06-08 00:15:00,RM-003,330.94,4.11,1213.79,8780.2,43.25,348.69
2024-06-08 00:30:00,RM-003,349.77,4.47,1185.16,8144.16,62.36,400.28
2024-06-08 00:45:00,RM-003,316.41,3.28,1216.73,8500.42,41.28,421.13
2024-06-08 01:00:00,RM-003,352.54,4.02,1217.75,8654.02,39.56,381.93
2024-06-08 01:15:00,RM-003,373.88,4.39,1194.38,7858.04,43.92,353.57
2024-06-08 01:30:00,RM-003,341.79,3.23,1209.95,8628.69,50.18,413.21
2024-06-08 01:45:00,RM-003,198.27,4.64,1239.66,9455.24,44.44,379.62
2024-06-08 02:00:00,RM-003,355.79,3.74,1142.76,8446.12,40.48,392.06
2024-06-08 02:15:00,RM-003,396.99,5.89,1229.23,6358.93,45.37,378.29
2024-06-08 02:30:00,RM-003,342.5,3.37,1112.83,9071.18,46.13,365.85
2024-06-08 02:45:00,RM-003,494.22,4.96,1140.94,8532.22,54.04,375.3
2024-06-08 03:00:00,RM-003,237.94,3.34,1174.54,5305.22,50.14,340.36
2024-06-08 03:15:00,RM-003,338.69,4.15,1162.55,8720.05,45.29,391.97
2024-06-08 03:30:00,RM-003,335.95,5.25,1271.24,8448.86,46.85,354.99
2024-06-08 03:45:00,RM-003,363.59,2.77,1105.46,9132.71,45.62,379.34
2024-06-08 04:00:00,RM-003,331.64,3.2,1190.25,8704.63,38.54,348.28
2024-06-08 04:15:00,RM-003,339.96,2.58,1251.74,6931.37,47.73,384.09
2024-06-08 04:30:00,RM-003,355.98,4.27,1185.31,7974.93,41.55,350.15
2024-06-08 04:45:00,RM-003,299.39,4.36,1192.07,8315.87,44.29,364.21
2024-06-08 05:00:00,RM-003,368.38,3.57,1170.1,8439.35,40.62,383.31
2024-06-08 05:15:00,RM-003,317.6,5.27,1111.45,8085.8,47.5,383.83
2024-06-08 05:30:00,RM-003,319.99,4.26,1155.48,8167.31,42.69,372.62
2024-06-08 05:45:00,RM-003,321.23,1.96,1265.36,8046.02,42.52,393.02
2024-06-08 06:00:00,RM-003,385.43,2.25,1165.24,8505.45,43.31,391.65
2024-06-08 06:15:00,RM-003,382.87,4.54,1256.84,8840.35,44.67,395.35
2024-06-08 06:30:00,RM-003,469.47,5.19,1171.63,8697.9,44.61,367.89
2024-06-08 06:45:00,RM-003,390.86,2.69,1299.86,9187.19,41.98,314.75
2024-06-08 07:00:00,RM-003,390.13,2.39,1237.5,7676.28,48.61,371.74
2024-06-08 07:15:00,RM-003,353.15,4.31,1162.57,9406.61,44.97,414.22
2024-06-08 07:30:00,RM-003,402.53,3.26,1247.28,8747.77,44.75,443.28
2024-06-08 07:45:00,RM-003,382.54,4.36,1214.96,8032.03,50.23,384.99
2024-06-08 08:00:00,RM-003,347.01,3.56,1281.85,8073.48,48.01,384.14
2024-06-08 08:15:00,RM-003,364.62,5.36,1149.64,8721.76,45.4,420.64
2024-06-08 08:30:00,RM-003,333.61,4.04,1265.9,9185.69,42.32,414.13
2024-06-08 08:45:00,RM-003,342.01,4.17,1167.41,9461.87,43.66,349.75
2024-06-08 09:00:00,RM-003,346.69,4.08,1237.36,7947.34,40.07,400.86
2024-06-08 09:15:00,RM-003,327.78,4.21,1192.27,9109.48,44.78,431.2
2024-06-08 09:30:00,RM-003,354.92,4.57,1149.66,7366.41,46.72,341.05
2024-06-08 09:45:00,RM-003,300.81,0.94,1239.35,8378.45,45.37,418.67
2024-06-08 10:00:00,RM-003,353.83,4.71,1177.57,9040.0,44.4,403.72
2024-06-08 10:15:00,RM-003,340.67,4.68,1404.11,7544.84,43.1,372.22
2024-06-08 10:30:00,RM-003,368.66,3.97,1191.93,7842.0,44.32,371.04
2024-06-08 10:45:00,RM-003,414.0,3.52,1427.69,8523.12,49.59,405.93
2024-06-08 11:00:00,RM-003,357.04,4.0,1420.79,8740.62,45.76,400.59
2024-06-08 11:15:00,RM-003,342.48,2.78,1217.88,8132.96,44.31,398.43
2024-06-08 11:30:00,RM-003,323.31,3.76,1207.46,8195.28,46.49,362.9
2024-06-08 11:45:00,RM-003,353.97,3.98,1125.42,7052.81,43.09,406.95
2024-06-08 12:00:00,RM-003,350.95,3.68,1193.69,8341.56,47.0,387.75
2024-06-08 12:15:00,RM-003,373.93,4.35,1198.88,8285.95,38.62,412.09
2024-06-08 12:30:00,RM-003,386.59,3.13,1159.02,8290.7,47.46,402.74
2024-06-08 12:45:00,RM-003,406.13,5.16,1257.23,7960.72,40.44,378.69
2024-06-08 13:00:00,RM-003,358.8,4.39,1230.74,8010.54,46.87,363.91
2024-06-08 13:15:00,RM-003,360.13,3.47,1237.62,7620.84,46.3,402.29
2024-06-08 13:30:00,RM-003,356.36,3.94,1129.29,7903.86,41.8,388.93
2024-06-08 13:45:00,RM-003,329.19,3.26,1206.29,8679.79,43.54,395.87
2024-06-08 14:00:00,RM-003,340.81,2.88,1146.44,8053.47,39.87,357.1
2024-06-08 14:15:00,RM-003,361.48,4.96,1204.58,8909.7,40.58,400.86
2024-06-08 14:30:00,RM-003,380.3,3.17,1183.17,8483.18,45.49,423.96
2024-06-08 14:45:00,RM-003,251.19,2.77,1261.52,9267.22,44.37,388.6
2024-06-08 15:00:00,RM-003,344.44,3.91,1224.94,7966.65,44.46,357.53
2024-06-08 15:15:00,RM-003,330.4,4.04,1169.53,7525.06,46.31,375.62
2024-06-08 15:30:00,RM-003,386.4,3.25,1328.49,7983.1,39.95,407.18
2024-06-08 15:45:00,RM-003,334.82,3.98,1239.37,9436.3,40.1,341.15
2024-06-08 16:00:00,RM-003,319.06,5.16,1246.66,8725.43,42.85,393.93
2024-06-08 16:15:00,RM-003,355.5,4.22,1206.72,8108.84,48.35,408.82
2024-06-08 16:30:00,RM-003,342.51,4.99,1221.88,8935.96,40.12,335.99
2024-06-08 16:45:00,RM-003,347.45,4.41,1192.59,9725.04,45.05,398.58
2024-06-08 17:00:00,RM-003,344.36,3.39,1213.05,8898.91,48.01,424.92
2024-06-08 17:15:00,RM-003,348.1,8.37,1148.86,8385.55,45.1,342.28
2024-06-08 17:30:00,RM-003,348.38,3.15,1242.89,7880.87,39.99,367.6
2024-06-08 17:45:00,RM-003,364.04,3.92,1268.24,8498.31,46.2,337.81
2024-06-08 18:00:00,RM-003,353.21,3.59,1184.52,8616.63,50.04,392.68
2024-06-08 18:15:00,RM-003,349.1,4.81,1279.78,8477.77,41.78,373.52
2024-06-08 18:30:00,RM-003,279.66,4.38,1176.38,5688.09,47.57,382.52
2024-06-08 18:45:00,RM-003,370.01,4.21,1166.24,8340.59,47.73,365.3
2024-06-08 19:00:00,RM-003,317.69,3.51,1381.01,8453.59,44.61,381.75
2024-06-08 19:15:00,RM-003,332.6,3.41,1205.9,8485.83,51.29,382.64
2024-06-08 19:30:00,RM-003,310.22,4.08,1174.93,9268.39,44.19,363.36
2024-06-08 19:45:00,RM-003,348.85,4.53,1187.45,8492.52,45.71,417.22
2024-06-08 20:00:00,RM-003,336.64,3.94,1173.41,5238.88,39.06,431.01
2024-06-08 20:15:00,RM-003,326.0,3.51,1222.03,9277.76,58.77,387.4
2024-06-08 20:30:00,RM-003,349.86,3.41,1218.53,8216.15,49.48,411.55
2024-06-08 20:45:00,RM-003,324.78,2.38,1138.42,8321.91,38.71,426.54
2024-06-08 21:00:00,RM-003,362.45,4.42,1149.26,7837.8,47.75,384.63
2024-06-08 21:15:00,RM-003,347.84,4.09,1152.66,7986.11,46.58,329.47
2024-06-08 21:30:00,RM-003,342.87,2.49,1181.89,10427.43,44.65,376.87
2024-06-08 21:45:00,RM-003,353.36,3.84,1261.02,8526.74,41.01,367.73
2024-06-08 22:00:00,RM-003,362.94,3.24,1255.63,9558.72,45.63,317.94
2024-06-08 22:15:00,RM-003,347.76,4.54,1141.35,8110.47,50.41,364.56
2024-06-08 22:30:00,RM-003,342.01,3.23,1220.64,8379.1,41.9,331.66
2024-06-08 22:45:00,RM-003,345.07,2.33,1235.82,8673.23,45.85,375.96
2024-06-08 23:00:00,RM-003,369.12,2.6,1220.16,8247.75,45.33,405.3
2024-06-08 23:15:00,RM-003,310.97,2.87,1085.58,7414.79,45.39,357.12
2024-06-08 23:30:00,RM-003,440.89,5.01,1278.59,8505.31,45.22,372.74
2024-06-08 23:45:00,RM-003,511.76,4.19,1319.55,9589.72,49.26,397.27
2024-06-09 00:00:00,RM-003,371.22,4.98,1207.4,11014.97,46.05,354.02
2024-06-09 00:15:00,RM-003,356.96,2.23,1167.92,7979.35,46.9,379.05
2024-06-09 00:30:00,RM-003,364.0,3.98,1155.77,8264.36,43.45,389.16
2024-06-09 00:45:00,RM-003,406.51,3.29,1266.11,8807.33,57.87,388.55
2024-06-09 01:00:00,RM-003,354.22,3.11,1178.71,8875.44,42.54,361.5
2024-06-09 01:15:00,RM-003,338.86,2.87,1163.71,8166.88,32.71,349.62
2024-06-09 01:30:00,RM-003,381.5,4.3,1215.69,8047.6,44.95,402.22
2024-06-09 01:45:00,RM-003,354.42,3.3,1138.63,8726.36,42.02,464.33
2024-06-09 02:00:00,RM-003,304.88,5.06,1147.64,7466.74,48.4,376.77
2024-06-09 02:15:00,RM-003,355.28,2.66,1218.65,8572.12,44.6,394.4
2024-06-09 02:30:00,RM-003,363.61,4.7,1155.01,8643.69,46.2,404.79
2024-06-09 02:45:00,RM-003,326.53,4.09,1110.54,8840.72,43.63,380.08
2024-06-09 03:00:00,RM-003,400.64,3.97,1244.06,7945.45,43.85,352.25
2024-06-09 03:15:00,RM-003,334.4,3.43,1247.0,8710.18,49.09,398.92
2024-06-09 03:30:00,RM-003,337.22,1.66,1149.4,7632.02,41.25,372.9
2024-06-09 03:45:00,RM-003,373.81,3.99,1188.02,8295.42,45.21,358.45
2024-06-09 04:00:00,RM-003,365.76,4.62,1146.03,9242.17,38.57,414.95
2024-06-09 04:15:00,RM-003,354.74,4.4,1245.55,9217.76,47.65,229.98
2024-06-09 04:30:00,RM-003,361.27,3.79,1099.51,9125.81,45.64,460.31
2024-06-09 04:45:00,RM-003,340.88,4.35,1133.24,9220.25,43.38,394.96
2024-06-09 05:00:00,RM-003,337.89,4.83,1270.54,6968.15,42.06,340.45
2024-06-09 05:15:00,RM-003,322.39,3.83,1235.93,7551.76,39.02,394.94
2024-06-09 05:30:00,RM-003,398.46,4.77,1236.84,9200.79,42.13,394.48
2024-06-09 05:45:00,RM-003,316.22,3.5,1186.19,8250.24,44.76,339.27
2024-06-09 06:00:00,RM-003,348.83,2.6,1268.19,8508.22,43.33,340.18
2024-06-09 06:15:00,RM-003,317.05,3.42,1205.34,7994.16,40.13,359.21
2024-06-09 06:30:00,RM-003,345.84,4.7,1131.93,8632.43,39.15,367.93
2024-06-09 06:45:00,RM-003,361.35,4.48,1226.45,7689.33,41.35,385.16
2024-06-09 07:00:00,RM-003,350.82,3.56,1270.85,8414.23,44.44,398.09
2024-06-09 07:15:00,RM-003,397.08,3.97,1262.34,8506.48,48.34,374.51
2024-06-09 07:30:00,RM-003,360.78,4.41,1262.71,7556.21,49.19,378.74
2024-06-09 07:45:00,RM-003,350.64,0.46,1101.5,8470.97,46.36,400.28
2024-06-09 08:00:00,RM-003,366.46,4.07,1192.78,8119.97,48.95,379.17
2024-06-09 08:15:00,RM-003,337.67,6.94,1200.67,8590.72,46.58,376.76
2024-06-09 08:30:00,RM-003,345.81,4.12,1163.68,8714.46,48.63,367.47
2024-06-09 08:45:00,RM-003,318.01,2.64,1210.86,9255.67,43.81,392.56
2024-06-09 09:00:00,RM-003,373.66,3.73,1168.09,9114.37,42.86,297.7
2024-06-09 09:15:00,RM-003,360.43,4.14,1092.55,7848.12,44.97,396.52
2024-06-09 09:30:00,RM-003,370.07,4.27,1161.97,8915.66,43.47,525.08
2024-06-09 09:45:00,RM-003,385.64,6.81,1229.35,8548.06,62.77,470.55
2024-06-09 10:00:00,RM-003,351.03,4.28,1214.54,8396.86,46.31,358.06
2024-06-09 10:15:00,RM-003,341.73,3.46,1142.3,9564.72,49.31,345.98
2024-06-09 10:30:00,RM-003,358.15,3.11,1234.4,8479.14,46.2,367.45
2024-06-09 10:45:00,RM-003,347.71,5.35,1246.34,8730.01,46.95,373.49
2024-06-09 11:00:00,RM-003,332.59,3.43,1205.34,9179.33,43.85,504.03
2024-06-09 11:15:00,RM-003,342.39,4.81,1195.64,8065.99,47.09,379.75
2024-06-09 11:30:00,RM-003,360.96,4.17,1217.26,7725.29,41.46,390.25
2024-06-09 11:45:00,RM-003,329.57,3.27,905.08,8111.83,54.11,361.56
2024-06-09 12:00:00,RM-003,306.4,4.61,1320.67,8103.56,31.37,394.94
2024-06-09 12:15:00,RM-003,313.1,3.42,1222.74,8269.08,46.06,425.5
2024-06-09 12:30:00,RM-003,360.96,3.5,1219.43,8510.9,38.88,360.59
2024-06-09 12:45:00,RM-003,347.13,3.93,1124.05,9722.32,48.7,348.4
2024-06-09 13:00:00,RM-003,353.72,3.54,1273.47,8820.22,43.57,377.53
2024-06-09 13:15:00,RM-003,346.15,2.95,1148.04,8663.4,48.86,378.37
2024-06-09 13:30:00,RM-003,360.19,3.3,1175.33,8499.02,47.94,371.5
2024-06-09 13:45:00,RM-003,372.84,2.57,1196.4,7462.27,42.63,355.91
2024-06-09 14:00:00,RM-003,368.18,2.82,1167.67,8432.94,50.84,397.86
2024-06-09 14:15:00,RM-003,314.53,4.75,1192.67,8137.86,46.9,416.16
2024-06-09 14:30:00,RM-003,327.94,3.95,1156.07,8263.96,45.58,330.2
2024-06-09 14:45:00,RM-003,360.35,3.49,1239.83,9360.11,45.96,347.26
2024-06-09 15:00:00,RM-003,332.46,4.3,1221.93,9047.48,44.5,361.17
2024-06-09 15:15:00,RM-003,376.18,1.71,1178.83,8455.84,43.22,375.63
2024-06-09 15:30:00,RM-003,382.85,2.87,1245.54,8621.31,44.6,377.96
2024-06-09 15:45:00,RM-003,382.42,3.37,1206.84,8471.53,46.4,392.85
2024-06-09 16:00:00,RM-003,430.97,3.31,1140.84,8970.75,41.73,401.91
2024-06-09 16:15:00,RM-003,361.69,3.99,1162.9,8858.35,47.01,427.22
2024-06-09 16:30:00,RM-003,347.76,4.76,1228.52,8708.35,43.69,371.75
2024-06-09 16:45:00,RM-003,387.88,4.63,1238.08,7971.21,36.42,384.48
2024-06-09 17:00:00,RM-003,350.4,2.31,1222.42,8145.58,42.84,392.65
2024-06-09 17:15:00,RM-003,391.91,4.56,1192.77,8167.54,44.18,366.47
2024-06-09 17:30:00,RM-003,292.55,3.47,1261.0,8456.14,46.63,396.86
2024-06-09 17:45:00,RM-003,334.08,3.7,1148.0,8564.56,47.33,402.85
2024-06-09 18:00:00,RM-003,341.45,7.24,1169.53,8035.28,40.31,351.64
2024-06-09 18:15:00,RM-003,406.93,3.65,1194.35,8734.95,40.88,365.62
2024-06-09 18:30:00,RM-003,315.42,4.45,1218.3,8900.44,40.27,353.47
2024-06-09 18:45:00,RM-003,355.56,4.58,1188.74,8211.23,49.57,376.54
2024-06-09 19:00:00,RM-003,361.23,4.15,1115.51,8827.51,51.01,364.35
2024-06-09 19:15:00,RM-003,377.89,5.08,1160.38,8688.64,45.54,377.13
2024-06-09 19:30:00,RM-003,334.46,3.25,1115.11,9189.07,45.62,395.44
2024-06-09 19:45:00,RM-003,309.24,4.0,1348.07,9211.61,43.12,369.78
2024-06-09 20:00:00,RM-003,375.49,4.58,1153.62,7316.71,44.09,409.87
2024-06-09 20:15:00,RM-003,378.82,5.1,1286.7,9411.85,46.23,363.88
2024-06-09 20:30:00,RM-003,345.77,2.85,1254.95,9293.35,47.3,363.9
2024-06-09 20:45:00,RM-003,349.64,2.76,1227.82,8094.67,45.17,529.36
2024-06-09 21:00:00,RM-003,302.4,4.33,1274.71,8087.24,37.09,384.81
2024-06-09 21:15:00,RM-003,396.65,3.81,1221.7,7730.0,48.62,369.68
2024-06-09 21:30:00,RM-003,378.25,3.18,1087.37,7748.68,44.73,405.67
2024-06-09 21:45:00,RM-003,325.85,3.41,1274.27,8456.02,45.63,373.43
2024-06-09 22:00:00,RM-003,375.34,3.46,1234.93,9323.91,44.33,386.45
2024-06-09 22:15:00,RM-003,294.42,4.56,1277.61,9002.83,41.69,355.98
2024-06-09 22:30:00,RM-003,343.46,4.59,1170.8,9467.11,43.88,390.16
2024-06-09 22:45:00,RM-003,344.09,-0.51,1163.33,7982.57,44.09,350.27
2024-06-09 23:00:00,RM-003,320.91,4.89,1208.61,8119.61,38.9,361.06
2024-06-09 23:15:00,RM-003,347.44,3.51,1216.39,6811.08,43.97,404.44
2024-06-09 23:30:00,RM-003,351.53,5.19,1228.68,8308.36,42.26,377.75
2024-06-09 23:45:00,RM-003,369.97,4.21,1230.73,7836.79,41.04,405.87
2024-06-10 00:00:00,RM-003,396.15,4.14,1204.12,8611.35,38.98,418.19
2024-06-10 00:15:00,RM-003,362.44,3.74,1210.48,8648.49,42.5,376.66
2024-06-10 00:30:00,RM-003,407.57,4.92,1168.86,8919.82,43.87,293.0
2024-06-10 00:45:00,RM-003,354.77,4.26,1193.29,10305.6,44.11,406.03
2024-06-10 01:00:00,RM-003,330.15,4.18,1251.22,8657.72,40.91,390.88
2024-06-10 01:15:00,RM-003,332.25,2.94,1215.98,7514.36,40.67,364.43
2024-06-10 01:30:00,RM-003,348.16,3.73,1217.82,8446.49,44.25,394.89
2024-06-10 01:45:00,RM-003,331.82,4.08,1134.41,10560.42,43.97,328.16
2024-06-10 02:00:00,RM-003,372.01,4.66,1209.62,8352.3,44.35,483.88
2024-06-10 02:15:00,RM-003,346.28,5.32,1162.66,8601.42,43.0,370.23
2024-06-10 02:30:00,RM-003,358.06,3.29,1232.11,9026.71,45.52,378.47
2024-06-10 02:45:00,RM-003,325.8,3.97,1160.7,8156.63,49.01,375.08
2024-06-10 03:00:00,RM-003,368.53,4.66,1180.94,8672.8,45.25,384.36
2024-06-10 03:15:00,RM-003,334.66,4.79,1349.0,7762.83,46.33,395.08
2024-06-10 03:30:00,RM-003,379.1,2.86,1229.49,7800.12,42.02,358.36
2024-06-10 03:45:00,RM-003,334.71,4.06,1276.04,9715.18,41.1,380.52
2024-06-10 04:00:00,RM-003,333.43,4.83,1191.04,7436.6,39.92,386.11
2024-06-10 04:15:00,RM-003,327.26,2.2,1233.41,7982.16,45.99,359.06
2024-06-10 04:30:00,RM-003,317.19,2.35,1253.57,9257.1,45.25,396.94
2024-06-10 04:45:00,RM-003,383.37,3.8,1149.27,9057.82,41.75,385.97
2024-06-10 05:00:00,RM-003,383.08,3.29,1180.72,8085.54,48.71,364.56
2024-06-10 05:15:00,RM-003,370.59,3.37,1219.68,5742.99,42.78,331.4
2024-06-10 05:30:00,RM-003,341.85,3.31,1207.93,8296.2,47.8,397.09
2024-06-10 05:45:00,RM-003,310.65,2.62,1255.6,7480.73,44.01,406.28
2024-06-10 06:00:00,RM-003,371.98,3.95,1166.08,8540.61,44.69,388.27
2024-06-10 06:15:00,RM-003,326.37,4.04,1319.91,8604.27,44.7,346.89
2024-06-10 06:30:00,RM-003,330.58,4.28,1223.94,9611.51,50.55,372.35
2024-06-10 06:45:00,RM-003,350.45,3.07,1183.07,8360.19,43.01,529.94
2024-06-10 07:00:00,RM-003,369.61,4.58,1207.3,8695.21,41.5,429.24
2024-06-10 07:15:00,RM-003,366.88,4.72,1224.32,9293.87,42.64,294.97
2024-06-10 07:30:00,RM-003,370.77,3.64,1228.84,8379.55,38.16,378.23
2024-06-10 07:45:00,RM-003,314.32,3.43,1177.26,8925.44,46.38,305.67
2024-06-10 08:00:00,RM-003,346.22,3.7,995.46,8478.35,39.45,396.9
2024-06-10 08:15:00,RM-003,361.17,5.17,1179.1,7692.32,50.29,346.61
2024-06-10 08:30:00,RM-003,310.02,3.06,1286.47,8799.1,42.99,399.48
2024-06-10 08:45:00,RM-003,348.3,3.94,1191.63,8175.84,43.72,390.83
2024-06-10 09:00:00,RM-003,350.14,4.74,1186.46,8611.19,47.29,286.32
2024-06-10 09:15:00,RM-003,319.75,4.74,1193.44,8641.3,44.84,411.66
2024-06-10 09:30:00,RM-003,357.0,3.65,1224.68,8827.3,42.01,346.94
2024-06-10 09:45:00,RM-003,368.02,3.07,1174.7,7915.98,45.02,258.66
2024-06-10 10:00:00,RM-003,341.98,3.33,1132.26,8502.28,39.96,399.34
2024-06-10 10:15:00,RM-003,387.5,3.64,1243.06,8528.19,55.94,367.32
2024-06-10 10:30:00,RM-003,370.6,4.48,1184.05,8054.17,48.23,417.51
2024-06-10 10:45:00,RM-003,337.3,3.74,1260.44,7563.17,42.35,378.47
2024-06-10 11:00:00,RM-003,363.6,3.04,1322.12,8633.18,50.26,371.63
2024-06-10 11:15:00,RM-003,304.33,7.9,1160.33,8192.49,43.26,409.25
2024-06-10 11:30:00,RM-003,391.28,3.05,1170.99,8841.81,48.17,394.09
2024-06-10 11:45:00,RM-003,362.43,4.62,1222.48,8194.67,43.43,399.16
2024-06-10 12:00:00,RM-003,358.8,2.8,1195.74,8430.03,45.97,385.34
2024-06-10 12:15:00,RM-003,331.04,5.29,1277.07,8733.4,45.93,385.55
2024-06-10 12:30:00,RM-003,319.99,4.73,1198.19,9011.59,41.97,396.88
2024-06-10 12:45:00,RM-003,373.23,2.93,1172.88,8750.1,42.56,389.93
2024-06-10 13:00:00,RM-003,361.52,4.69,1157.29,8125.2,44.59,402.51
2024-06-10 13:15:00,RM-003,358.42,3.32,1160.53,8136.92,46.39,411.41
2024-06-10 13:30:00,RM-003,367.01,1.92,1523.21,8381.61,42.22,339.28
2024-06-10 13:45:00,RM-003,337.03,0.23,1107.24,8260.9,42.29,350.34
2024-06-10 14:00:00,RM-003,346.56,2.05,1235.9,8871.91,45.44,396.21
2024-06-10 14:15:00,RM-003,352.11,3.16,1207.7,8274.69,46.58,361.54
2024-06-10 14:30:00,RM-003,327.87,3.03,1207.41,8092.73,45.35,382.65
2024-06-10 14:45:00,RM-003,362.02,3.92,1241.76,9204.03,44.2,346.75
2024-06-10 15:00:00,RM-003,344.12,4.6,1199.8,8991.38,46.42,400.16
2024-06-10 15:15:00,RM-003,345.45,3.58,1160.78,8238.55,47.72,319.94
2024-06-10 15:30:00,RM-003,354.69,3.7,1109.76,8660.19,43.22,396.36
2024-06-10 15:45:00,RM-003,352.44,3.09,1186.77,7865.83,43.73,391.27
2024-06-10 16:00:00,RM-003,351.08,3.42,1177.8,8602.94,42.91,365.91
2024-06-10 16:15:00,RM-003,303.51,5.31,1221.89,8683.29,49.23,372.06
2024-06-10 16:30:00,RM-003,344.06,4.05,1248.11,8364.1,48.69,525.08
2024-06-10 16:45:00,RM-003,349.95,4.08,1009.58,8251.99,41.46,417.2
2024-06-10 17:00:00,RM-003,324.27,3.68,1198.24,8627.96,43.99,397.47
2024-06-10 17:15:00,RM-003,332.82,7.98,1261.6,9218.99,47.85,401.33
2024-06-10 17:30:00,RM-003,395.04,3.89,1166.6,8016.85,43.78,396.99
2024-06-10 17:45:00,RM-003,364.61,4.03,1108.8,8576.98,45.39,295.47
2024-06-10 18:00:00,RM-003,347.04,3.33,1204.03,8707.09,41.61,355.41
2024-06-10 18:15:00,RM-003,328.42,5.3,1200.65,8409.32,50.67,358.88
2024-06-10 18:30:00,RM-003,348.14,4.51,1152.56,7748.91,40.53,354.91
2024-06-10 18:45:00,RM-003,402.56,3.75,1178.36,7633.02,46.47,419.84
2024-06-10 19:00:00,RM-003,478.48,4.51,1201.01,8730.32,39.48,353.7
2024-06-10 19:15:00,RM-003,346.38,3.73,1213.94,9390.7,43.63,413.77
2024-06-10 19:30:00,RM-003,219.15,3.09,1141.98,8806.04,43.74,398.05
2024-06-10 19:45:00,RM-003,324.79,3.45,1181.98,7694.73,50.09,379.7
2024-06-10 20:00:00,RM-003,344.64,4.43,1131.52,7975.66,48.13,382.98
2024-06-10 20:15:00,RM-003,355.87,4.01,1220.39,11824.33,42.3,355.67
2024-06-10 20:30:00,RM-003,403.8,4.24,1215.95,8252.1,30.93,393.49
2024-06-10 20:45:00,RM-003,338.7,3.14,1198.21,9420.02,52.07,407.49
2024-06-10 21:00:00,RM-003,346.79,3.77,1197.93,8064.52,45.88,290.89
2024-06-10 21:15:00,RM-003,359.14,3.51,1495.92,8747.31,43.16,411.36
