timestamp,equipment_id,temperature,vibration,rpm,torque,oil_pressure,current
2024-06-07 14:15:00,RM-001,351.67,4.99,1241.56,7803.91,42.47,484.67
2024-06-07 14:30:00,RM-001,366.49,4.36,1148.81,8373.07,43.4,362.99
2024-06-07 14:45:00,RM-001,366.74,3.31,1172.63,7878.19,39.47,370.73
2024-06-07 15:00:00,RM-001,369.95,4.33,1217.04,9829.01,43.86,368.44
2024-06-07 15:15:00,RM-001,365.23,3.98,1247.81,8624.33,47.3,467.38
2024-06-07 15:30:00,RM-001,359.26,3.3,1233.86,7577.94,46.6,366.14
2024-06-07 15:45:00,RM-001,357.66,5.16,1150.1,7897.37,40.1,339.64
2024-06-07 16:00:00,RM-001,374.94,3.88,1227.13,7570.62,41.18,360.72
2024-06-07 16:15:00,RM-001,347.88,4.18,1183.29,9010.28,51.42,389.94
2024-06-07 16:30:00,RM-001,344.76,3.42,1238.82,8782.39,43.45,374.28
2024-06-07 16:45:00,RM-001,334.39,3.96,1216.26,9770.75,43.44,274.52
2024-06-07 17:00:00,RM-001,346.23,4.74,1165.49,9093.01,39.53,425.89
2024-06-07 17:15:00,RM-001,368.68,5.64,1274.98,8194.33,45.51,376.5
2024-06-07 17:30:00,RM-001,354.05,2.83,1223.76,8937.76,45.47,420.43
2024-06-07 17:45:00,RM-001,377.4,4.02,1223.7,8495.18,44.49,370.51
2024-06-07 18:00:00,RM-001,339.28,1.5,1204.19,8571.04,47.05,334.59
2024-06-07 18:15:00,RM-001,343.54,3.66,1216.59,8136.93,44.48,396.78
2024-06-07 18:30:00,RM-001,324.65,4.09,1190.45,8841.63,44.16,411.43
2024-06-07 18:45:00,RM-001,368.09,4.13,1298.49,8286.74,45.04,384.26
2024-06-07 19:00:00,RM-001,303.07,5.31,1180.9,8256.27,42.74,386.06
2024-06-07 19:15:00,RM-001,383.61,3.82,1189.49,8433.86,49.75,348.72
2024-06-07 19:30:00,RM-001,377.18,5.25,1190.28,8826.85,46.52,396.39
2024-06-07 19:45:00,RM-001,387.93,4.2,1281.22,7901.61,49.22,387.08
2024-06-07 20:00:00,RM-001,358.9,3.59,1188.54,8679.01,44.73,367.68
2024-06-07 20:15:00,RM-001,411.05,4.15,1258.27,7817.11,41.6,382.8
2024-06-07 20:30:00,RM-001,378.06,8.19,1192.01,8239.51,45.07,345.71
2024-06-07 20:45:00,RM-001,374.78,4.16,1227.52,8216.38,53.91,387.94
2024-06-07 21:00:00,RM-001,361.08,3.44,1296.2,8903.54,46.46,440.53
2024-06-07 21:15:00,RM-001,316.62,3.43,1160.78,8691.32,46.2,347.57
2024-06-07 21:30:00,RM-001,350.28,4.91,1251.61,8969.75,44.27,365.66
2024-06-07 21:45:00,RM-001,341.91,4.84,1364.24,8968.56,45.26,385.33
2024-06-07 22:00:00,RM-001,346.01,3.34,1180.05,9577.97,41.16,400.7
2024-06-07 22:15:00,RM-001,348.47,3.89,1186.33,7683.62,40.68,419.76
2024-06-07 22:30:00,RM-001,369.01,4.31,1196.67,8191.5,43.87,417.69
2024-06-07 22:45:00,RM-001,352.93,4.65,1172.51,7787.12,40.67,402.61
2024-06-07 23:00:00,RM-001,322.57,4.15,1217.72,8743.42,46.76,362.92
2024-06-07 23:15:00,RM-001,314.16,9.37,1182.04,8665.54,42.85,341.01
2024-06-07 23:30:00,RM-001,367.32,3.94,1184.45,8144.09,45.08,341.91
2024-06-07 23:45:00,RM-001,328.99,5.24,1182.65,8683.78,44.05,375.24
2024-06-08 00:00:00,RM-001,305.16,3.45,1408.19,9096.54,45.46,377.07
2024-06-08 00:15:00,RM-001,351.23,4.06,1211.64,7698.75,40.63,375.05
2024-06-08 00:30:00,RM-001,363.72,4.3,1197.78,8481.85,46.7,393.6
2024-06-08 00:45:00,RM-001,351.84,3.25,1220.02,8593.11,39.77,413.87
2024-06-08 01:00:00,RM-001,334.4,3.86,1061.43,7960.42,44.08,384.72
2024-06-08 01:15:00,RM-001,394.1,4.14,1200.54,8014.88,49.13,321.75
2024-06-08 01:30:00,RM-001,320.73,4.56,1163.87,8375.35,50.12,397.21
2024-06-08 01:45:00,RM-001,361.52,3.84,1162.75,8633.96,43.09,355.15
2024-06-08 02:00:00,RM-001,363.76,4.6,1183.03,8990.33,44.09,343.53
2024-06-08 02:15:00,RM-001,356.13,3.7,1308.88,8703.7,45.34,386.13
2024-06-08 02:30:00,RM-001,361.41,4.81,1132.91,8850.73,46.34,370.88
2024-06-08 02:45:00,RM-001,375.19,4.33,1181.09,8991.47,38.2,371.02
2024-06-08 03:00:00,RM-001,334.96,4.3,1169.71,9287.69,41.25,389.36
2024-06-08 03:15:00,RM-001,362.38,3.63,1137.64,8549.75,44.0,446.77
2024-06-08 03:30:00,RM-001,346.32,3.93,1178.87,7577.89,45.92,388.54
2024-06-08 03:45:00,RM-001,330.04,3.7,1206.06,9260.18,44.68,329.11
2024-06-08 04:00:00,RM-001,323.57,4.7,1271.76,9582.71,42.68,355.23
2024-06-08 04:15:00,RM-001,342.69,2.92,1168.44,8456.69,48.46,364.27
2024-06-08 04:30:00,RM-001,360.49,3.43,1291.28,9456.76,50.56,408.97
2024-06-08 04:45:00,RM-001,344.76,4.97,1125.63,8834.23,41.48,389.87
2024-06-08 05:00:00,RM-001,364.29,4.15,1218.97,8824.28,47.53,512.28
2024-06-08 05:15:00,RM-001,366.44,4.98,1154.07,8580.57,47.54,356.14
2024-06-08 05:30:00,RM-001,345.48,4.66,1217.47,7759.41,42.53,353.42
2024-06-08 05:45:00,RM-001,362.39,4.75,1313.29,8569.85,45.9,394.35
2024-06-08 06:00:00,RM-001,408.93,4.34,1185.09,9329.53,43.66,329.63
2024-06-08 06:15:00,RM-001,375.79,3.47,1215.65,8860.87,47.04,422.86
2024-06-08 06:30:00,RM-001,307.51,4.06,1218.24,8470.81,43.5,410.43
2024-06-08 06:45:00,RM-001,396.75,3.0,1197.12,7738.21,43.31,375.18
2024-06-08 07:00:00,RM-001,368.11,3.87,1316.17,8977.1,44.84,398.94
2024-06-08 07:15:00,RM-001,328.82,3.56,1206.13,8534.47,51.06,389.02
2024-06-08 07:30:00,RM-001,338.23,2.51,1199.21,8631.83,41.61,380.6
2024-06-08 07:45:00,RM-001,380.6,4.34,1163.77,8334.4,47.18,385.2
2024-06-08 08:00:00,RM-001,364.31,4.26,1152.44,8863.13,42.11,364.25
2024-06-08 08:15:00,RM-001,367.12,5.01,1259.36,9043.62,48.37,374.19
2024-06-08 08:30:00,RM-001,328.0,3.02,1288.66,8653.66,48.4,411.88
2024-06-08 08:45:00,RM-001,344.58,4.86,1286.57,9224.3,55.34,394.76
2024-06-08 09:00:00,RM-001,338.89,2.14,1224.06,9004.78,41.48,343.67
2024-06-08 09:15:00,RM-001,370.23,3.88,1167.24,8683.19,42.67,379.93
2024-06-08 09:30:00,RM-001,351.87,5.58,1148.69,8346.91,46.39,418.84
2024-06-08 09:45:00,RM-001,353.1,3.98,1206.25,8308.24,47.48,351.15
2024-06-08 10:00:00,RM-001,353.78,3.41,1230.86,7576.79,48.14,371.84
2024-06-08 10:15:00,RM-001,342.67,3.93,1193.96,8000.22,41.75,385.53
2024-06-08 10:30:00,RM-001,319.83,4.68,1148.7,8435.26,46.56,391.98
2024-06-08 10:45:00,RM-001,369.12,3.77,1172.71,8660.17,42.93,397.77
2024-06-08 11:00:00,RM-001,363.15,4.31,1233.24,8537.69,46.14,400.75
2024-06-08 11:15:00,RM-001,348.83,4.3,1215.84,8969.14,44.46,381.07
2024-06-08 11:30:00,RM-001,349.42,4.44,1264.13,8641.6,56.87,379.03
2024-06-08 11:45:00,RM-001,340.82,4.83,1274.5,8169.22,43.23,417.44
2024-06-08 12:00:00,RM-001,375.83,5.58,1334.96,6033.36,53.26,401.98
2024-06-08 12:15:00,RM-001,355.88,4.07,1176.87,8750.74,49.9,386.84
2024-06-08 12:30:00,RM-001,335.48,4.26,1246.77,7943.21,49.82,368.23
2024-06-08 12:45:00,RM-001,357.45,3.05,1149.79,8372.67,45.51,255.1
2024-06-08 13:00:00,RM-001,326.91,4.76,1218.37,8771.28,46.0,388.75
2024-06-08 13:15:00,RM-001,342.46,5.09,1198.29,8032.83,27.56,393.18
2024-06-08 13:30:00,RM-001,354.92,4.55,1201.25,8243.24,41.85,358.09
2024-06-08 13:45:00,RM-001,361.07,2.89,1220.43,10070.02,45.38,369.7
2024-06-08 14:00:00,RM-001,334.96,3.68,924.47,8591.7,48.13,363.54
2024-06-08 14:15:00,RM-001,339.52,4.04,1114.76,8709.1,47.38,383.5
2024-06-08 14:30:00,RM-001,350.82,3.31,1173.95,8525.22,46.17,354.21
2024-06-08 14:45:00,RM-001,323.37,5.72,1483.37,8448.81,46.84,396.36
2024-06-08 15:00:00,RM-001,326.65,4.33,1204.17,8339.57,46.47,411.95
2024-06-08 15:15:00,RM-001,343.15,4.75,1169.35,9073.82,41.11,381.46
2024-06-08 15:30:00,RM-001,321.29,4.76,1162.9,8089.6,42.06,366.89
2024-06-08 15:45:00,RM-001,345.8,4.09,1206.54,8997.04,46.23,414.96
2024-06-08 16:00:00,RM-001,353.93,3.04,1236.04,8504.14,41.11,367.98
2024-06-08 16:15:00,RM-001,322.35,4.63,1190.3,8412.63,41.96,401.57
2024-06-08 16:30:00,RM-001,352.16,5.61,1101.52,8601.9,47.6,400.44
2024-06-08 16:45:00,RM-001,310.37,3.7,1156.65,8075.54,49.36,359.61
2024-06-08 17:00:00,RM-001,349.06,3.55,1140.96,8954.07,41.42,396.59
2024-06-08 17:15:00,RM-001,348.34,4.67,1216.15,8801.22,44.17,379.88
2024-06-08 17:30:00,RM-001,346.76,1.84,1279.39,8232.5,45.11,385.63
2024-06-08 17:45:00,RM-001,384.68,4.92,1170.73,7098.4,45.06,438.76
2024-06-08 18:00:00,RM-001,381.13,3.89,1195.06,8221.2,47.48,374.99
2024-06-08 18:15:00,RM-001,318.07,3.89,1113.34,8012.67,45.46,352.97
2024-06-08 18:30:00,RM-001,357.19,1.9,1289.21,8644.51,48.57,356.73
2024-06-08 18:45:00,RM-001,335.25,4.04,1217.97,8424.57,40.66,349.86
2024-06-08 19:00:00,RM-001,369.87,3.55,1131.43,8435.97,47.26,372.36
2024-06-08 19:15:00,RM-001,339.08,2.23,1314.22,9020.16,42.42,397.86
2024-06-08 19:30:00,RM-001,365.48,5.52,1173.47,8834.39,44.74,377.02
2024-06-08 19:45:00,RM-001,359.19,4.19,1154.31,8898.37,44.1,400.41
2024-06-08 20:00:00,RM-001,341.1,2.57,1237.64,8042.24,49.36,359.74
2024-06-08 20:15:00,RM-001,342.02,4.3,1189.67,8466.25,45.92,376.59
2024-06-08 20:30:00,RM-001,360.89,5.49,1226.68,8855.7,43.22,348.71
2024-06-08 20:45:00,RM-001,355.46,4.96,1302.42,9047.75,45.87,388.2
2024-06-08 21:00:00,RM-001,319.33,4.77,1307.71,8475.7,60.47,367.16
2024-06-08 21:15:00,RM-001,499.66,3.01,1206.96,7888.75,42.3,383.24
2024-06-08 21:30:00,RM-001,365.72,3.56,1180.45,8819.91,45.83,371.71
2024-06-08 21:45:00,RM-001,354.79,3.31,1126.38,8851.75,48.53,362.78
2024-06-08 22:00:00,RM-001,368.23,4.01,1100.56,8481.57,43.7,418.82
2024-06-08 22:15:00,RM-001,322.76,4.62,1248.42,8736.42,44.87,410.89
2024-06-08 22:30:00,RM-001,319.74,4.35,1195.08,7826.61,50.54,383.78
2024-06-08 22:45:00,RM-001,313.34,3.27,1169.16,8934.19,45.21,435.05
2024-06-08 23:00:00,RM-001,301.92,3.85,1218.02,8740.81,44.95,400.3
2024-06-08 23:15:00,RM-001,353.66,4.83,1177.1,8152.63,46.3,370.79
2024-06-08 23:30:00,RM-001,341.05,4.41,1226.35,9184.25,39.34,416.75
2024-06-08 23:45:00,RM-001,354.99,4.32,1200.31,7726.02,46.81,373.74
2024-06-09 00:00:00,RM-001,348.09,3.3,1131.79,8572.14,45.51,408.69
2024-06-09 00:15:00,RM-001,379.24,4.13,1161.15,9134.32,49.0,377.74
2024-06-09 00:30:00,RM-001,348.74,3.09,1232.83,9523.63,42.35,397.57
2024-06-09 00:45:00,RM-001,311.54,3.34,1165.65,10268.89,44.14,405.72
2024-06-09 01:00:00,RM-001,335.38,2.82,1161.56,8620.25,45.39,245.56
2024-06-09 01:15:00,RM-001,410.11,5.38,1279.79,8436.63,45.51,400.72
2024-06-09 01:30:00,RM-001,327.78,5.42,1204.28,8507.0,46.05,384.58
2024-06-09 01:45:00,RM-001,277.15,3.2,1241.36,8559.89,44.18,397.03
2024-06-09 02:00:00,RM-001,377.22,3.38,1259.37,8719.49,63.76,375.73
2024-06-09 02:15:00,RM-001,357.42,3.75,1225.23,9629.25,45.96,403.71
2024-06-09 02:30:00,RM-001,315.47,4.97,1160.39,9103.71,43.28,382.83
2024-06-09 02:45:00,RM-001,347.16,4.49,1222.98,7757.74,45.61,332.41
2024-06-09 03:00:00,RM-001,310.97,5.11,1321.94,8114.74,43.59,382.15
2024-06-09 03:15:00,RM-001,371.13,5.35,1174.25,8880.93,40.4,392.73
2024-06-09 03:30:00,RM-001,350.41,4.39,1252.86,7947.01,44.16,384.09
2024-06-09 03:45:00,RM-001,395.99,4.24,1251.87,7953.89,42.44,364.83
2024-06-09 04:00:00,RM-001,364.72,5.09,1163.96,8293.86,45.18,377.84
2024-06-09 04:15:00,RM-001,289.93,4.86,1117.5,6426.62,43.26,394.6
2024-06-09 04:30:00,RM-001,340.71,4.86,1193.86,8981.31,41.64,400.09
2024-06-09 04:45:00,RM-001,302.85,4.38,1133.96,8056.68,48.08,339.68
2024-06-09 05:00:00,RM-001,387.19,4.83,1060.04,7571.58,40.95,358.19
2024-06-09 05:15:00,RM-001,318.43,3.76,1164.91,9019.45,44.55,421.45
2024-06-09 05:30:00,RM-001,373.15,3.55,1204.92,8892.96,44.02,374.98
2024-06-09 05:45:00,RM-001,369.14,3.73,1284.03,8571.28,41.03,363.15
2024-06-09 06:00:00,RM-001,334.86,5.82,1144.31,8432.82,42.62,452.91
2024-06-09 06:15:00,RM-001,379.58,3.17,917.25,6783.89,37.94,331.48
2024-06-09 06:30:00,RM-001,353.29,4.75,1233.29,8568.63,42.66,386.36
2024-06-09 06:45:00,RM-001,410.43,5.58,1118.78,8224.13,46.42,403.04
2024-06-09 07:00:00,RM-001,315.68,4.32,1194.8,9140.37,43.5,349.06
2024-06-09 07:15:00,RM-001,382.92,3.75,1185.64,7492.62,47.23,382.65
2024-06-09 07:30:00,RM-001,365.29,4.44,1112.43,9036.06,46.99,383.96
2024-06-09 07:45:00,RM-001,329.12,3.61,1166.79,8093.25,44.62,354.57
2024-06-09 08:00:00,RM-001,385.59,3.27,1131.39,7523.13,44.81,403.86
2024-06-09 08:15:00,RM-001,331.3,5.08,1216.72,8719.44,46.35,399.76
2024-06-09 08:30:00,RM-001,385.81,5.03,1192.16,8793.29,43.04,332.26
2024-06-09 08:45:00,RM-001,323.68,-0.05,1198.91,8378.29,43.75,403.34
2024-06-09 09:00:00,RM-001,359.42,3.61,1191.84,8778.26,45.11,385.11
2024-06-09 09:15:00,RM-001,354.15,4.17,1176.87,7559.07,41.34,352.36
2024-06-09 09:30:00,RM-001,402.67,3.92,994.82,6328.55,41.87,406.14
2024-06-09 09:45:00,RM-001,349.63,3.35,1212.49,7932.25,49.24,365.85
2024-06-09 10:00:00,RM-001,308.57,2.78,1163.37,8920.21,47.66,341.43
2024-06-09 10:15:00,RM-001,343.04,2.83,1226.64,8527.12,40.71,381.02
2024-06-09 10:30:00,RM-001,318.73,3.04,1125.89,8541.04,47.3,385.29
2024-06-09 10:45:00,RM-001,400.0,3.17,1219.39,7671.56,46.76,347.09
2024-06-09 11:00:00,RM-001,346.97,4.17,1268.12,9437.52,47.45,403.74
2024-06-09 11:15:00,RM-001,327.31,3.36,1203.98,9093.87,45.13,441.3
2024-06-09 11:30:00,RM-001,340.11,3.38,1126.12,8118.51,46.91,382.4
2024-06-09 11:45:00,RM-001,397.0,3.0,1181.39,9226.26,46.93,500.78
2024-06-09 12:00:00,RM-001,392.7,3.01,1194.79,8322.37,42.7,334.49
2024-06-09 12:15:00,RM-001,364.55,2.99,1102.37,8306.74,48.11,437.26
2024-06-09 12:30:00,RM-001,326.83,3.94,1224.82,10580.36,42.05,392.47
2024-06-09 12:45:00,RM-001,248.09,4.83,1257.53,8402.27,41.86,383.77
2024-06-09 13:00:00,RM-001,325.86,5.2,1254.78,8483.25,47.4,333.51
2024-06-09 13:15:00,RM-001,365.17,4.04,1136.08,5374.07,48.41,373.92
2024-06-09 13:30:00,RM-001,325.37,4.85,1225.28,8866.8,49.86,409.31
2024-06-09 13:45:00,RM-001,377.52,3.37,1287.85,9276.59,43.74,518.46
2024-06-09 14:00:00,RM-001,331.74,4.45,1168.49,8864.83,45.46,384.57
2024-06-09 14:15:00,RM-001,351.55,3.3,1242.71,7694.83,46.5,374.46
2024-06-09 14:30:00,RM-001,359.99,4.35,1160.7,7762.28,55.12,385.96
2024-06-09 14:45:00,RM-001,344.96,3.34,1241.34,8612.85,48.83,367.7
2024-06-09 15:00:00,RM-001,372.44,3.41,1150.28,8993.66,49.37,366.29
2024-06-09 15:15:00,RM-001,351.38,7.7,1205.52,8380.63,47.46,416.52
2024-06-09 15:30:00,RM-001,347.34,5.3,1241.43,8550.37,42.47,357.75
2024-06-09 15:45:00,RM-001,355.25,4.68,1221.54,8529.61,41.41,396.42
2024-06-09 16:00:00,RM-001,356.73,3.42,1198.89,8357.04,45.49,382.79
2024-06-09 16:15:00,RM-001,367.34,3.16,1213.91,8721.86,44.25,377.03
2024-06-09 16:30:00,RM-001,293.3,3.35,1224.01,8658.66,40.84,267.03
2024-06-09 16:45:00,RM-001,376.41,4.52,1161.0,8999.3,49.58,356.12
2024-06-09 17:00:00,RM-001,335.1,4.17,1107.05,7964.83,50.95,388.52
2024-06-09 17:15:00,RM-001,313.37,4.52,1136.45,7658.98,46.11,242.3
2024-06-09 17:30:00,RM-001,318.66,3.59,1194.52,8490.68,46.66,347.72
2024-06-09 17:45:00,RM-001,385.15,4.27,1279.6,8281.78,42.04,356.01
2024-06-09 18:00:00,RM-001,365.57,4.22,1117.4,8180.09,49.38,424.31
2024-06-09 18:15:00,RM-001,298.02,5.01,1136.21,8057.84,48.81,360.05
2024-06-09 18:30:00,RM-001,353.06,5.26,1285.13,8995.73,42.33,367.37
2024-06-09 18:45:00,RM-001,337.57,4.72,1201.51,8441.13,43.66,381.22
2024-06-09 19:00:00,RM-001,348.21,5.01,1156.02,9671.27,42.59,370.32
2024-06-09 19:15:00,RM-001,303.16,3.98,1192.85,8371.37,44.35,387.2
2024-06-09 19:30:00,RM-001,361.84,3.44,1169.89,8169.1,45.59,382.28
2024-06-09 19:45:00,RM-001,363.33,3.98,1180.18,8969.41,58.03,401.22
2024-06-09 20:00:00,RM-001,345.73,3.89,1212.9,9501.54,41.35,346.65
2024-06-09 20:15:00,RM-001,348.02,3.84,1189.33,8251.34,45.39,416.07
2024-06-09 20:30:00,RM-001,327.69,3.99,1227.06,8934.75,49.84,348.38
2024-06-09 20:45:00,RM-001,342.91,3.86,1160.74,7867.52,45.7,399.33
2024-06-09 21:00:00,RM-001,381.0,3.63,1229.88,8374.51,46.76,365.79
2024-06-09 21:15:00,RM-001,343.59,3.9,1185.27,7948.31,47.76,404.85
2024-06-09 21:30:00,RM-001,375.1,4.64,1275.67,8726.89,44.29,414.36
2024-06-09 21:45:00,RM-001,335.86,3.31,1252.88,8394.95,40.8,401.24
2024-06-09 22:00:00,RM-001,355.05,5.08,1239.41,8167.4,46.74,406.63
2024-06-09 22:15:00,RM-001,355.15,4.87,1202.33,9018.55,58.19,344.93
2024-06-09 22:30:00,RM-001,342.24,4.07,1175.47,7904.64,43.73,398.57
2024-06-09 22:45:00,RM-001,387.68,2.09,1160.7,9538.35,50.06,325.44
2024-06-09 23:00:00,RM-001,491.41,2.26,1164.55,8800.17,41.93,503.0
2024-06-09 23:15:00,RM-001,373.35,4.09,1233.33,8993.08,43.7,401.72
2024-06-09 23:30:00,RM-001,329.03,4.54,1185.37,9142.17,46.63,399.49
2024-06-09 23:45:00,RM-001,392.08,5.42,1246.91,8936.45,40.74,354.86
2024-06-10 00:00:00,RM-001,342.99,7.16,1206.41,7609.77,46.21,371.12
2024-06-10 00:15:00,RM-001,372.22,3.59,1174.1,4832.6,50.5,387.74
2024-06-10 00:30:00,RM-001,338.96,3.03,1194.19,7999.29,49.72,378.34
2024-06-10 00:45:00,RM-001,407.02,4.48,1198.42,8280.78,46.45,365.85
2024-06-10 01:00:00,RM-001,386.43,4.01,1192.58,9179.49,58.4,370.28
2024-06-10 01:15:00,RM-001,246.78,3.62,1141.23,7790.64,44.84,373.87
2024-06-10 01:30:00,RM-001,356.27,4.02,1187.44,8006.23,46.2,408.56
2024-06-10 01:45:00,RM-001,333.66,3.92,1204.09,8200.5,45.75,362.56
2024-06-10 02:00:00,RM-001,300.11,4.77,1168.76,8547.77,47.53,365.06
2024-06-10 02:15:00,RM-001,353.32,3.66,1201.43,8766.63,39.83,436.33
2024-06-10 02:30:00,RM-001,389.55,4.0,1214.45,7996.14,43.36,375.28
2024-06-10 02:45:00,RM-001,329.05,4.68,1228.09,9292.67,47.25,360.23
2024-06-10 03:00:00,RM-001,217.28,3.79,1200.79,8764.12,46.8,407.46
2024-06-10 03:15:00,RM-001,354.1,3.41,1157.16,8625.75,45.94,353.27
2024-06-10 03:30:00,RM-001,357.4,2.98,1154.73,8574.27,48.38,410.91
2024-06-10 03:45:00,RM-001,335.41,-0.16,1250.2,5871.9,48.5,444.32
2024-06-10 04:00:00,RM-001,317.0,3.49,1228.32,8440.05,41.16,361.34
2024-06-10 04:15:00,RM-001,360.69,4.77,1149.68,8539.06,46.07,396.82
2024-06-10 04:30:00,RM-001,335.52,3.41,1175.74,8906.37,48.26,350.28
2024-06-10 04:45:00,RM-001,371.81,3.83,1268.22,8887.78,44.71,391.53
2024-06-10 05:00:00,RM-001,327.26,3.18,1158.13,9226.58,44.67,425.76
2024-06-10 05:15:00,RM-001,339.62,4.04,1355.35,8634.68,46.72,379.59
2024-06-10 05:30:00,RM-001,326.88,4.23,1225.47,7893.27,39.52,369.61
2024-06-10 05:45:00,RM-001,349.45,4.28,1214.83,9088.53,44.15,425.88
2024-06-10 06:00:00,RM-001,330.13,5.4,1246.97,9340.59,43.17,416.01
2024-06-10 06:15:00,RM-001,364.86,3.99,1170.83,8799.56,44.72,338.03
2024-06-10 06:30:00,RM-001,345.84,4.23,1253.06,9329.21,49.89,402.47
2024-06-10 06:45:00,RM-001,356.01,3.55,1236.78,8639.29,46.91,440.92
2024-06-10 07:00:00,RM-001,275.56,5.74,1221.0,8286.46,39.18,373.31
2024-06-10 07:15:00,RM-001,324.45,4.68,1224.6,8233.71,42.38,408.76
2024-06-10 07:30:00,RM-001,392.86,4.71,1589.48,7820.39,38.47,347.42
2024-06-10 07:45:00,RM-001,381.83,4.87,1256.59,8404.03,44.38,375.4
2024-06-10 08:00:00,RM-001,330.3,4.6,1167.72,7892.49,45.23,368.57
2024-06-10 08:15:00,RM-001,315.01,4.91,1171.69,9723.65,45.76,365.42
2024-06-10 08:30:00,RM-001,490.84,3.85,1248.52,8060.94,43.06,389.94
2024-06-10 08:45:00,RM-001,327.4,5.81,1203.98,9046.71,41.84,378.12
2024-06-10 09:00:00,RM-001,340.38,-0.39,1212.0,7763.07,43.06,350.89
2024-06-10 09:15:00,RM-001,341.53,3.78,1449.15,8281.83,45.76,427.11
2024-06-10 09:30:00,RM-001,311.28,5.39,1179.84,8391.7,44.32,396.93
2024-06-10 09:45:00,RM-001,320.85,3.86,1229.31,8342.57,44.8,362.89
2024-06-10 10:00:00,RM-001,317.39,4.53,1208.1,8480.35,48.16,351.22
2024-06-10 10:15:00,RM-001,366.65,3.62,1139.71,8975.2,45.94,423.42
2024-06-10 10:30:00,RM-001,339.13,4.36,1429.26,9337.51,45.8,413.04
2024-06-10 10:45:00,RM-001,370.32,3.71,1252.42,8630.62,47.24,426.77
2024-06-10 11:00:00,RM-001,312.67,4.93,1184.65,8401.69,46.78,361.88
2024-06-10 11:15:00,RM-001,356.03,8.28,1194.41,7991.65,47.11,383.4
2024-06-10 11:30:00,RM-001,489.84,2.6,1262.45,8439.78,44.55,280.6
2024-06-10 11:45:00,RM-001,353.37,3.35,1218.02,7791.65,44.12,362.87
2024-06-10 12:00:00,RM-001,365.94,3.22,1201.07,8396.61,45.06,422.52
2024-06-10 12:15:00,RM-001,330.79,5.12,1123.93,9707.43,42.43,379.45
2024-06-10 12:30:00,RM-001,368.19,3.01,1223.39,9380.75,43.6,387.68
2024-06-10 12:45:00,RM-001,329.82,3.79,1150.0,8666.96,43.69,378.41
2024-06-10 13:00:00,RM-001,338.03,5.69,1228.62,9016.74,43.25,355.25
2024-06-10 13:15:00,RM-001,363.81,5.0,1105.75,8212.94,43.21,363.58
2024-06-10 13:30:00,RM-001,382.24,3.32,1142.46,8081.97,64.17,373.82
2024-06-10 13:45:00,RM-001,309.28,3.29,1214.48,8090.72,48.79,330.27
2024-06-10 14:00:00,RM-001,322.59,3.22,1263.06,8400.24,47.27,388.69
2024-06-10 14:15:00,RM-001,354.4,4.17,1092.61,9021.53,43.78,457.39
2024-06-10 14:30:00,RM-001,377.57,3.6,1056.57,7937.1,45.91,352.02
2024-06-10 14:45:00,RM-001,288.87,4.18,1217.95,8804.55,43.75,385.88
2024-06-10 15:00:00,RM-001,300.73,4.25,1255.23,8937.73,43.0,407.88
2024-06-10 15:15:00,RM-001,392.6,1.06,1234.58,8613.34,45.26,414.35
2024-06-10 15:30:00,RM-001,412.85,4.12,1169.73,8168.95,46.82,373.84
2024-06-10 15:45:00,RM-001,354.71,4.07,1371.71,8712.48,35.54,388.18
2024-06-10 16:00:00,RM-001,231.5,3.38,1152.6,8596.01,39.48,403.75
2024-06-10 16:15:00,RM-001,345.68,2.84,868.45,8866.47,44.18,386.89
2024-06-10 16:30:00,RM-001,307.43,4.04,1144.55,11705.15,46.7,358.32
2024-06-10 16:45:00,RM-001,349.17,3.37,1292.72,7911.46,42.55,360.86
2024-06-10 17:00:00,RM-001,306.8,4.78,1319.05,8720.35,45.63,403.05
2024-06-10 17:15:00,RM-001,326.91,3.0,1155.51,8805.37,50.8,360.3
2024-06-10 17:30:00,RM-001,343.36,3.71,1188.86,8739.66,44.88,360.91
2024-06-10 17:45:00,RM-001,355.65,8.05,1267.12,8753.34,41.81,370.5
2024-06-10 18:00:00,RM-001,375.7,5.01,1392.93,8331.51,44.54,388.55
2024-06-10 18:15:00,RM-001,309.44,3.69,1310.49,7973.72,48.87,370.63
2024-06-10 18:30:00,RM-001,420.11,4.15,1266.71,7729.23,45.06,377.8
2024-06-10 18:45:00,RM-001,350.16,4.49,1208.63,9025.84,42.26,391.83
2024-06-10 19:00:00,RM-001,313.21,4.61,1213.57,8509.34,45.84,377.86
2024-06-10 19:15:00,RM-001,374.49,4.29,1263.98,8683.7,48.82,388.24
2024-06-10 19:30:00,RM-001,362.25,5.45,1378.77,8583.37,44.07,357.78
2024-06-10 19:45:00,RM-001,323.1,3.68,1122.03,8415.74,44.26,414.06
2024-06-10 20:00:00,RM-001,324.82,5.38,1188.73,9039.11,43.3,400.92
2024-06-10 20:15:00,RM-001,370.54,4.55,1269.82,8349.21,49.71,336.98
2024-06-10 20:30:00,RM-001,334.16,4.2,1186.79,8864.92,43.82,386.38
2024-06-10 20:45:00,RM-001,325.71,4.26,1230.62,8452.4,43.69,405.26
2024-06-10 21:00:00,RM-001,352.36,4.75,1023.32,7399.06,45.92,384.41
2024-06-10 21:15:00,RM-001,317.99,3.42,1259.83,8196.91,45.46,449.93
