timestamp,equipment_id,temperature,casting_speed,mold_level,cooling_water_flow,vibration,current
2024-06-07 17:45:00,CC-002,1515.1,1.15,74.82,873.59,1.61,251.93
2024-06-07 18:00:00,CC-002,1531.09,1.23,76.42,811.95,2.14,276.29
2024-06-07 18:15:00,CC-002,1568.65,1.21,62.83,788.8,2.02,300.7
2024-06-07 18:30:00,CC-002,1402.57,1.34,73.54,838.47,1.8,236.13
2024-06-07 18:45:00,CC-002,1462.32,1.25,72.02,604.89,2.16,193.44
2024-06-07 19:00:00,CC-002,1544.0,1.06,72.26,576.73,1.66,245.7
2024-06-07 19:15:00,CC-002,1554.04,1.28,82.0,814.86,1.8,253.45
2024-06-07 19:30:00,CC-002,1496.31,1.2,75.19,832.84,2.09,237.98
2024-06-07 19:45:00,CC-002,1585.56,1.06,80.54,875.1,1.61,256.45
2024-06-07 20:00:00,CC-002,1531.07,1.08,78.38,825.01,1.68,234.0
2024-06-07 20:15:00,CC-002,1666.78,1.32,74.34,838.49,1.39,245.02
2024-06-07 20:30:00,CC-002,1600.37,1.21,64.45,835.42,2.23,256.45
2024-06-07 20:45:00,CC-002,1472.65,1.16,78.53,796.94,1.85,252.52
2024-06-07 21:00:00,CC-002,1458.9,1.14,76.24,880.05,2.05,226.21
2024-06-07 21:15:00,CC-002,1662.26,1.28,74.66,854.6,1.7,246.13
2024-06-07 21:30:00,CC-002,1571.97,1.31,74.18,884.2,1.75,236.79
2024-06-07 21:45:00,CC-002,1609.18,1.07,72.18,824.19,2.23,269.78
2024-06-07 22:00:00,CC-002,1648.87,1.56,72.56,782.5,1.89,269.18
2024-06-07 22:15:00,CC-002,1505.9,1.16,78.92,805.14,1.97,283.83
2024-06-07 22:30:00,CC-002,1577.23,1.26,81.53,875.39,1.45,243.98
2024-06-07 22:45:00,CC-002,1570.6,1.28,75.57,800.81,1.57,254.22
2024-06-07 23:00:00,CC-002,1503.93,1.43,76.68,866.99,1.8,372.5
2024-06-07 23:15:00,CC-002,1505.46,1.21,76.13,832.89,2.32,282.05
2024-06-07 23:30:00,CC-002,1582.87,1.19,78.28,936.7,1.81,281.43
2024-06-07 23:45:00,CC-002,1471.55,1.17,71.34,806.72,1.4,239.45
2024-06-08 00:00:00,CC-002,1517.91,1.13,73.01,886.72,1.98,231.45
2024-06-08 00:15:00,CC-002,1573.89,1.18,74.19,654.25,1.77,196.68
2024-06-08 00:30:00,CC-002,1553.41,1.03,69.85,845.8,1.61,252.84
2024-06-08 00:45:00,CC-002,1836.07,1.13,73.04,973.02,1.59,259.47
2024-06-08 01:00:00,CC-002,1554.7,1.2,76.31,925.88,1.9,238.12
2024-06-08 01:15:00,CC-002,1578.15,1.18,72.61,833.89,1.82,233.2
2024-06-08 01:30:00,CC-002,1510.85,1.44,73.89,891.33,1.72,278.79
2024-06-08 01:45:00,CC-002,1553.06,1.2,90.73,831.87,2.05,241.27
2024-06-08 02:00:00,CC-002,1580.78,1.2,74.5,867.46,1.64,251.04
2024-06-08 02:15:00,CC-002,1538.82,1.24,71.84,918.35,1.36,274.06
2024-06-08 02:30:00,CC-002,1449.27,1.18,70.14,786.62,1.4,204.58
2024-06-08 02:45:00,CC-002,1615.88,1.37,80.47,895.23,2.09,284.74
2024-06-08 03:00:00,CC-002,1639.91,0.95,73.12,900.51,1.83,233.34
2024-06-08 03:15:00,CC-002,1469.35,0.78,79.57,834.73,2.27,232.84
2024-06-08 03:30:00,CC-002,1622.88,0.99,77.33,818.75,2.31,244.42
2024-06-08 03:45:00,CC-002,1621.76,1.14,77.01,847.66,1.47,272.76
2024-06-08 04:00:00,CC-002,1560.32,1.23,68.43,800.44,2.17,266.15
2024-06-08 04:15:00,CC-002,1498.46,1.32,73.65,840.43,3.31,258.47
2024-06-08 04:30:00,CC-002,1462.9,1.12,76.67,876.78,1.45,241.99
2024-06-08 04:45:00,CC-002,1595.24,1.21,73.62,902.47,1.88,273.1
2024-06-08 05:00:00,CC-002,1477.86,1.33,75.41,865.56,1.63,297.3
2024-06-08 05:15:00,CC-002,1528.28,0.94,74.33,874.71,2.02,290.18
2024-06-08 05:30:00,CC-002,1664.89,1.18,71.69,855.12,1.44,271.75
2024-06-08 05:45:00,CC-002,1496.58,1.34,72.24,877.3,1.59,259.01
2024-06-08 06:00:00,CC-002,1559.44,1.19,76.36,779.84,1.03,219.6
2024-06-08 06:15:00,CC-002,1587.39,1.21,73.1,807.44,2.07,245.15
2024-06-08 06:30:00,CC-002,1600.91,1.17,74.71,882.98,1.8,267.69
2024-06-08 06:45:00,CC-002,1551.9,1.27,75.92,802.89,1.73,255.49
2024-06-08 07:00:00,CC-002,1545.79,1.04,76.74,827.51,1.94,279.4
2024-06-08 07:15:00,CC-002,1397.9,1.17,58.43,850.84,1.36,259.24
2024-06-08 07:30:00,CC-002,1418.17,1.13,77.65,806.24,1.86,244.81
2024-06-08 07:45:00,CC-002,1501.59,1.18,71.42,863.28,1.35,240.21
2024-06-08 08:00:00,CC-002,1602.92,1.33,80.13,859.28,1.72,269.11
2024-06-08 08:15:00,CC-002,1574.29,1.34,79.09,929.72,1.48,264.96
2024-06-08 08:30:00,CC-002,1555.78,1.18,73.3,815.72,1.65,257.57
2024-06-08 08:45:00,CC-002,1594.08,0.92,75.32,848.83,3.26,192.91
2024-06-08 09:00:00,CC-002,1582.26,1.19,74.94,826.69,1.74,260.83
2024-06-08 09:15:00,CC-002,1629.43,1.16,72.34,885.32,3.97,317.19
2024-06-08 09:30:00,CC-002,1611.73,1.15,73.32,804.03,1.13,242.89
2024-06-08 09:45:00,CC-002,1517.92,1.2,74.82,865.31,1.65,302.61
2024-06-08 10:00:00,CC-002,1575.33,1.23,73.22,866.43,1.37,280.92
2024-06-08 10:15:00,CC-002,1340.11,1.2,75.83,853.8,1.54,245.35
2024-06-08 10:30:00,CC-002,1565.85,1.05,75.31,842.91,1.9,258.94
2024-06-08 10:45:00,CC-002,1588.3,1.32,74.82,846.0,1.74,264.04
2024-06-08 11:00:00,CC-002,1511.21,1.19,72.65,799.01,1.79,241.72
2024-06-08 11:15:00,CC-002,1473.04,1.21,80.3,869.18,1.91,232.95
2024-06-08 11:30:00,CC-002,1500.85,0.98,77.67,837.71,1.29,244.42
2024-06-08 11:45:00,CC-002,1622.05,1.05,72.0,987.93,1.7,253.83
2024-06-08 12:00:00,CC-002,1532.66,1.27,73.4,860.92,2.03,275.09
2024-06-08 12:15:00,CC-002,1520.69,1.05,75.86,819.29,1.91,243.46
2024-06-08 12:30:00,CC-002,1550.4,0.98,79.76,854.19,1.54,237.7
2024-06-08 12:45:00,CC-002,1538.04,1.29,78.06,868.94,2.21,245.58
2024-06-08 13:00:00,CC-002,1441.78,0.99,71.7,856.68,1.74,264.61
2024-06-08 13:15:00,CC-002,1587.99,1.34,77.62,847.53,1.72,241.03
2024-06-08 13:30:00,CC-002,1554.77,1.82,73.98,811.61,1.84,249.55
2024-06-08 13:45:00,CC-002,1592.44,1.27,74.51,880.64,1.54,232.64
2024-06-08 14:00:00,CC-002,1550.81,1.34,71.82,824.47,1.76,246.43
2024-06-08 14:15:00,CC-002,1553.98,1.13,77.66,859.66,1.93,238.55
2024-06-08 14:30:00,CC-002,1550.79,1.19,72.98,873.04,2.03,251.9
2024-06-08 14:45:00,CC-002,1636.94,1.24,71.66,974.68,1.27,250.55
2024-06-08 15:00:00,CC-002,1540.42,1.19,73.1,813.46,1.74,292.29
2024-06-08 15:15:00,CC-002,1553.3,1.18,71.06,924.34,1.52,236.08
2024-06-08 15:30:00,CC-002,1647.82,1.2,75.84,814.39,2.15,213.76
2024-06-08 15:45:00,CC-002,1528.01,1.19,70.01,881.27,1.54,257.47
2024-06-08 16:00:00,CC-002,1564.0,1.08,71.62,824.04,2.05,262.16
2024-06-08 16:15:00,CC-002,1495.94,1.15,71.5,882.35,2.1,255.07
2024-06-08 16:30:00,CC-002,1474.03,1.36,76.99,851.24,2.15,254.01
2024-06-08 16:45:00,CC-002,1515.41,1.34,78.18,904.12,1.78,285.18
2024-06-08 17:00:00,CC-002,1494.47,1.33,70.26,848.91,1.74,264.77
2024-06-08 17:15:00,CC-002,1620.68,0.97,69.21,852.43,2.09,272.86
2024-06-08 17:30:00,CC-002,1584.04,1.19,74.59,948.26,1.58,245.59
2024-06-08 17:45:00,CC-002,1468.21,1.13,80.47,880.87,1.82,270.06
2024-06-08 18:00:00,CC-002,1464.4,1.23,74.17,869.04,1.75,239.87
2024-06-08 18:15:00,CC-002,1557.13,1.59,78.82,981.8,1.84,267.84
2024-06-08 18:30:00,CC-002,1618.57,1.31,75.1,811.04,1.77,250.8
2024-06-08 18:45:00,CC-002,1500.51,1.24,76.91,859.79,1.36,276.38
2024-06-08 19:00:00,CC-002,1590.04,1.27,80.61,833.07,1.73,235.97
2024-06-08 19:15:00,CC-002,1672.48,1.35,73.56,832.51,0.47,248.7
2024-06-08 19:30:00,CC-002,1623.72,1.21,74.7,870.09,1.38,226.37
2024-06-08 19:45:00,CC-002,1655.01,1.2,70.84,804.35,2.04,248.94
2024-06-08 20:00:00,CC-002,1605.92,1.32,77.12,880.44,2.62,242.06
2024-06-08 20:15:00,CC-002,1479.24,1.29,70.6,829.16,1.58,264.52
2024-06-08 20:30:00,CC-002,1576.27,1.22,77.47,920.27,1.98,233.64
2024-06-08 20:45:00,CC-002,1533.94,1.13,76.1,814.39,1.8,219.71
2024-06-08 21:00:00,CC-002,1557.3,1.28,73.36,1000.26,1.64,242.98
2024-06-08 21:15:00,CC-002,1543.3,1.18,76.66,844.46,1.79,128.87
2024-06-08 21:30:00,CC-002,1662.57,1.21,80.14,876.06,1.42,256.94
2024-06-08 21:45:00,CC-002,1250.93,1.21,74.9,831.28,1.27,252.0
2024-06-08 22:00:00,CC-002,1526.86,1.18,67.69,891.64,1.98,242.08
2024-06-08 22:15:00,CC-002,1594.19,1.26,72.14,832.53,1.88,264.32
2024-06-08 22:30:00,CC-002,1564.03,1.32,74.26,1045.07,1.21,244.21
2024-06-08 22:45:00,CC-002,1561.4,1.22,75.3,839.1,1.72,276.06
2024-06-08 23:00:00,CC-002,1518.9,1.17,71.76,822.07,1.87,259.09
2024-06-08 23:15:00,CC-002,1546.53,1.01,74.77,843.38,2.34,260.93
2024-06-08 23:30:00,CC-002,1607.85,1.22,73.7,896.21,1.48,263.56
2024-06-08 23:45:00,CC-002,1483.87,1.24,76.16,807.15,1.35,249.68
2024-06-09 00:00:00,CC-002,1612.15,1.27,59.32,867.95,2.36,227.69
2024-06-09 00:15:00,CC-002,1512.48,1.21,77.37,880.32,1.8,258.35
2024-06-09 00:30:00,CC-002,1552.49,1.38,79.2,813.76,1.39,239.05
2024-06-09 00:45:00,CC-002,1569.26,1.19,74.23,852.36,1.7,247.9
2024-06-09 01:00:00,CC-002,1536.13,1.42,80.94,799.77,2.15,239.04
2024-06-09 01:15:00,CC-002,1543.06,1.27,73.32,793.52,1.97,248.44
2024-06-09 01:30:00,CC-002,1499.47,1.26,74.64,898.51,1.96,247.66
2024-06-09 01:45:00,CC-002,1570.92,1.25,79.12,815.83,-0.13,250.28
2024-06-09 02:00:00,CC-002,1618.6,1.08,77.71,842.32,1.56,258.98
2024-06-09 02:15:00,CC-002,1460.56,1.32,73.72,836.98,1.98,346.76
2024-06-09 02:30:00,CC-002,1593.37,1.02,73.22,838.99,1.5,257.92
2024-06-09 02:45:00,CC-002,1529.33,1.24,74.45,880.77,1.68,267.43
2024-06-09 03:00:00,CC-002,1561.82,1.23,72.52,838.2,1.88,257.4
2024-06-09 03:15:00,CC-002,1530.58,1.44,77.35,911.89,1.67,277.36
2024-06-09 03:30:00,CC-002,1550.14,1.3,74.01,878.31,1.78,252.82
2024-06-09 03:45:00,CC-002,1482.85,1.32,80.77,850.77,1.98,239.88
2024-06-09 04:00:00,CC-002,1663.67,1.22,79.79,871.84,2.19,280.47
2024-06-09 04:15:00,CC-002,1462.81,1.01,71.88,830.65,3.68,240.2
2024-06-09 04:30:00,CC-002,1550.55,1.2,79.1,855.31,2.06,236.46
2024-06-09 04:45:00,CC-002,1478.46,0.96,74.85,800.24,1.39,222.12
2024-06-09 05:00:00,CC-002,1575.24,1.14,57.12,898.33,1.42,257.79
2024-06-09 05:15:00,CC-002,1446.63,1.35,73.26,934.24,1.86,185.09
2024-06-09 05:30:00,CC-002,1571.61,1.08,70.99,899.63,1.97,235.27
2024-06-09 05:45:00,CC-002,1517.01,1.29,70.86,826.69,1.89,280.97
2024-06-09 06:00:00,CC-002,1312.08,1.18,75.29,841.46,1.63,243.9
2024-06-09 06:15:00,CC-002,1568.12,1.14,81.13,920.66,2.32,249.71
2024-06-09 06:30:00,CC-002,1585.4,1.24,69.5,832.5,1.95,254.43
2024-06-09 06:45:00,CC-002,1599.0,1.19,77.22,876.92,1.31,250.62
2024-06-09 07:00:00,CC-002,1486.7,1.21,77.25,794.39,2.23,249.81
2024-06-09 07:15:00,CC-002,1597.86,1.48,76.9,849.62,1.85,246.66
2024-06-09 07:30:00,CC-002,1562.73,1.59,73.95,825.76,1.99,249.91
2024-06-09 07:45:00,CC-002,1623.44,1.33,72.47,877.38,2.44,257.35
2024-06-09 08:00:00,CC-002,1495.4,1.25,77.24,837.89,1.84,214.91
2024-06-09 08:15:00,CC-002,1523.32,1.29,73.66,777.0,1.88,273.71
2024-06-09 08:30:00,CC-002,1503.02,1.26,75.58,844.55,1.12,270.53
2024-06-09 08:45:00,CC-002,1584.02,1.07,75.62,786.29,1.42,278.71
2024-06-09 09:00:00,CC-002,1597.49,1.15,80.88,853.92,1.81,262.5
2024-06-09 09:15:00,CC-002,1598.84,1.14,72.96,913.7,1.51,308.68
2024-06-09 09:30:00,CC-002,1564.47,1.23,75.1,864.49,2.08,254.63
2024-06-09 09:45:00,CC-002,1548.92,1.05,72.27,861.04,1.27,256.32
2024-06-09 10:00:00,CC-002,1622.26,1.11,72.42,894.59,1.95,226.67
2024-06-09 10:15:00,CC-002,1486.31,1.01,77.76,838.5,1.81,256.21
2024-06-09 10:30:00,CC-002,1476.22,1.2,78.74,873.01,2.23,246.46
2024-06-09 10:45:00,CC-002,1600.8,1.14,72.52,807.5,0.79,267.47
2024-06-09 11:00:00,CC-002,1451.32,1.08,73.41,854.5,1.81,256.61
2024-06-09 11:15:00,CC-002,1657.83,1.13,61.98,780.1,2.42,237.07
2024-06-09 11:30:00,CC-002,1554.91,1.09,72.96,819.34,1.26,330.09
2024-06-09 11:45:00,CC-002,1675.15,1.31,71.03,899.11,1.49,252.93
2024-06-09 12:00:00,CC-002,1505.22,1.21,75.88,809.15,1.38,265.68
2024-06-09 12:15:00,CC-002,1519.34,1.24,76.7,857.66,2.85,266.44
2024-06-09 12:30:00,CC-002,1580.48,1.12,75.53,817.45,1.88,235.86
2024-06-09 12:45:00,CC-002,1461.92,1.19,75.44,866.2,1.77,268.87
2024-06-09 13:00:00,CC-002,1516.13,1.52,78.58,906.68,1.54,289.56
2024-06-09 13:15:00,CC-002,1506.38,1.27,73.69,818.97,1.9,250.32
2024-06-09 13:30:00,CC-002,1504.56,1.25,68.36,858.91,2.24,211.63
2024-06-09 13:45:00,CC-002,1587.61,1.33,75.42,812.38,1.73,229.42
2024-06-09 14:00:00,CC-002,1489.32,1.3,78.35,891.02,1.34,345.13
2024-06-09 14:15:00,CC-002,1574.84,1.27,58.8,839.17,1.92,272.06
2024-06-09 14:30:00,CC-002,1633.98,1.22,74.83,888.43,1.66,256.25
2024-06-09 14:45:00,CC-002,1566.98,1.09,75.41,889.34,1.44,256.93
2024-06-09 15:00:00,CC-002,1546.85,1.2,71.02,816.88,2.04,254.43
2024-06-09 15:15:00,CC-002,1493.57,1.1,71.53,814.53,1.7,228.95
2024-06-09 15:30:00,CC-002,1449.19,1.3,78.22,815.03,1.99,256.47
2024-06-09 15:45:00,CC-002,1271.74,1.19,75.93,819.99,1.88,233.48
2024-06-09 16:00:00,CC-002,1576.6,1.29,74.72,915.98,1.23,279.11
2024-06-09 16:15:00,CC-002,1620.98,1.14,74.01,862.25,2.26,244.85
2024-06-09 16:30:00,CC-002,1584.2,1.08,69.87,868.22,1.54,262.81
2024-06-09 16:45:00,CC-002,1564.34,1.28,71.61,859.27,2.01,239.71
2024-06-09 17:00:00,CC-002,1586.32,1.08,74.85,887.61,1.76,252.86
2024-06-09 17:15:00,CC-002,1858.33,1.37,78.11,896.73,1.86,265.82
2024-06-09 17:30:00,CC-002,1453.75,1.28,75.78,884.55,2.05,272.55
2024-06-09 17:45:00,CC-002,1531.88,1.17,74.93,835.92,1.55,234.68
2024-06-09 18:00:00,CC-002,1554.35,1.14,71.78,787.49,1.57,251.5
2024-06-09 18:15:00,CC-002,1485.8,1.11,72.22,817.41,2.19,259.4
2024-06-09 18:30:00,CC-002,1606.18,1.16,73.14,876.56,1.96,239.55
2024-06-09 18:45:00,CC-002,1545.98,1.3,78.07,856.83,1.59,275.69
2024-06-09 19:00:00,CC-002,1439.06,1.22,80.83,845.29,2.24,237.6
2024-06-09 19:15:00,CC-002,1482.76,1.23,77.33,851.2,2.52,251.3
2024-06-09 19:30:00,CC-002,1646.03,1.22,71.01,774.54,1.62,248.03
2024-06-09 19:45:00,CC-002,1587.57,0.96,77.73,860.19,1.52,271.8
2024-06-09 20:00:00,CC-002,1500.8,1.29,78.21,812.01,1.24,279.64
2024-06-09 20:15:00,CC-002,1594.94,1.09,75.45,780.47,1.55,225.7
2024-06-09 20:30:00,CC-002,1566.72,1.19,74.46,847.73,1.77,257.45
2024-06-09 20:45:00,CC-002,1638.5,1.41,73.35,827.95,1.67,240.55
2024-06-09 21:00:00,CC-002,1701.25,1.25,80.33,798.95,1.33,288.76
2024-06-09 21:15:00,CC-002,1497.34,1.07,75.68,876.26,1.69,261.05
2024-06-09 21:30:00,CC-002,1548.98,1.24,77.21,826.83,1.88,244.09
2024-06-09 21:45:00,CC-002,1382.75,1.26,73.23,743.95,1.54,343.11
2024-06-09 22:00:00,CC-002,1600.32,1.16,72.8,738.1,1.22,275.83
2024-06-09 22:15:00,CC-002,1489.72,1.08,75.79,844.32,1.7,264.22
2024-06-09 22:30:00,CC-002,1650.33,1.7,78.87,897.03,1.83,225.99
2024-06-09 22:45:00,CC-002,1596.88,1.24,78.23,859.02,1.91,253.66
2024-06-09 23:00:00,CC-002,1643.25,1.12,77.84,892.98,1.94,226.08
2024-06-09 23:15:00,CC-002,1477.01,1.21,79.72,892.91,2.45,254.16
2024-06-09 23:30:00,CC-002,1482.16,1.17,73.36,874.05,1.74,243.97
2024-06-09 23:45:00,CC-002,1541.68,1.17,79.31,855.05,1.92,252.25
2024-06-10 00:00:00,CC-002,1582.68,1.18,75.87,887.77,1.68,270.97
2024-06-10 00:15:00,CC-002,1482.3,1.18,74.36,856.6,2.1,241.64
2024-06-10 00:30:00,CC-002,1611.55,1.11,70.43,802.03,2.53,270.19
2024-06-10 00:45:00,CC-002,1687.66,1.2,75.69,882.85,1.97,241.53
2024-06-10 01:00:00,CC-002,1513.82,1.11,78.43,888.16,1.46,249.68
2024-06-10 01:15:00,CC-002,1510.86,1.21,74.57,864.75,2.26,270.01
2024-06-10 01:30:00,CC-002,1657.31,1.2,76.19,801.71,2.19,249.51
2024-06-10 01:45:00,CC-002,1517.89,1.31,73.77,912.47,1.48,263.61
2024-06-10 02:00:00,CC-002,1468.77,1.29,76.16,852.88,1.65,238.6
2024-06-10 02:15:00,CC-002,1639.1,1.19,73.24,867.57,2.17,199.33
2024-06-10 02:30:00,CC-002,1594.83,1.18,75.37,882.13,2.21,264.53
2024-06-10 02:45:00,CC-002,1640.3,0.88,77.78,860.84,1.48,254.12
2024-06-10 03:00:00,CC-002,1552.07,1.2,75.76,773.15,1.6,219.2
2024-06-10 03:15:00,CC-002,1556.64,0.71,74.0,783.67,1.32,271.26
2024-06-10 03:30:00,CC-002,1533.91,1.26,73.69,931.35,2.16,252.09
2024-06-10 03:45:00,CC-002,1528.5,1.14,75.83,878.95,1.87,246.26
2024-06-10 04:00:00,CC-002,1519.31,1.03,72.02,857.15,2.0,251.0
2024-06-10 04:15:00,CC-002,1494.58,1.06,73.67,848.76,1.72,261.51
2024-06-10 04:30:00,CC-002,1506.49,1.13,58.85,890.26,1.68,236.91
2024-06-10 04:45:00,CC-002,1526.27,1.13,74.91,822.82,1.81,229.4
2024-06-10 05:00:00,CC-002,1565.74,1.15,75.27,916.09,1.92,231.3
2024-06-10 05:15:00,CC-002,1632.47,1.12,79.99,803.02,2.0,268.43
2024-06-10 05:30:00,CC-002,1450.75,1.22,74.56,850.47,2.22,207.49
2024-06-10 05:45:00,CC-002,1572.45,1.19,79.91,697.95,2.04,255.99
2024-06-10 06:00:00,CC-002,1446.86,1.01,79.05,872.77,2.19,228.02
2024-06-10 06:15:00,CC-002,1581.36,1.34,77.17,885.36,1.76,267.33
2024-06-10 06:30:00,CC-002,1440.45,1.08,72.24,889.31,2.06,235.05
2024-06-10 06:45:00,CC-002,1655.55,1.08,77.41,845.8,1.58,224.84
2024-06-10 07:00:00,CC-002,1581.06,1.35,74.16,839.86,1.77,194.9
2024-06-10 07:15:00,CC-002,1562.15,1.16,76.89,844.9,2.05,268.47
2024-06-10 07:30:00,CC-002,1463.99,1.2,73.11,893.62,2.16,212.77
2024-06-10 07:45:00,CC-002,1615.85,1.32,74.25,880.46,3.31,256.91
2024-06-10 08:00:00,CC-002,1533.92,1.22,76.32,975.14,1.78,250.68
2024-06-10 08:15:00,CC-002,1580.71,1.04,77.58,821.82,1.21,218.97
2024-06-10 08:30:00,CC-002,1610.5,1.17,78.11,896.15,1.81,278.1
2024-06-10 08:45:00,CC-002,1654.67,1.38,73.57,836.95,1.88,205.84
2024-06-10 09:00:00,CC-002,1549.14,1.08,75.61,618.4,2.21,277.8
2024-06-10 09:15:00,CC-002,1487.77,1.0,78.26,773.65,1.54,250.69
2024-06-10 09:30:00,CC-002,1617.47,1.33,75.51,859.7,1.9,361.35
2024-06-10 09:45:00,CC-002,1632.14,1.23,73.11,957.84,2.03,234.4
2024-06-10 10:00:00,CC-002,1601.17,1.23,76.71,830.02,2.09,229.15
2024-06-10 10:15:00,CC-002,1573.64,1.5,76.94,889.06,2.14,214.22
2024-06-10 10:30:00,CC-002,1619.94,1.33,73.21,761.95,2.32,250.17
2024-06-10 10:45:00,CC-002,1531.69,1.14,79.79,852.9,1.21,241.5
2024-06-10 11:00:00,CC-002,1552.37,1.28,72.97,839.01,1.93,259.97
2024-06-10 11:15:00,CC-002,1600.85,0.52,71.2,853.5,1.44,255.93
2024-06-10 11:30:00,CC-002,1575.7,1.27,73.79,817.07,2.11,268.83
2024-06-10 11:45:00,CC-002,1612.36,1.22,76.84,820.54,1.71,254.1
2024-06-10 12:00:00,CC-002,1139.36,1.17,86.4,842.25,2.03,268.21
2024-06-10 12:15:00,CC-002,1538.42,1.07,77.03,886.75,1.66,261.34
2024-06-10 12:30:00,CC-002,1601.26,1.3,74.85,1038.73,1.79,268.17
2024-06-10 12:45:00,CC-002,1544.25,1.4,72.22,800.07,0.3,225.04
2024-06-10 13:00:00,CC-002,1594.9,1.23,77.45,861.5,1.91,256.76
2024-06-10 13:15:00,CC-002,1523.72,1.18,76.36,876.84,1.55,213.81
2024-06-10 13:30:00,CC-002,1632.83,1.33,63.31,829.29,1.25,251.94
2024-06-10 13:45:00,CC-002,1529.18,1.29,72.5,868.21,3.39,246.58
2024-06-10 14:00:00,CC-002,1502.87,1.06,74.73,832.97,2.61,313.26
2024-06-10 14:15:00,CC-002,1535.35,1.28,75.17,835.72,1.88,240.74
2024-06-10 14:30:00,CC-002,1602.16,1.25,75.75,747.83,1.93,227.66
2024-06-10 14:45:00,CC-002,1535.41,1.08,74.96,900.19,1.84,269.9
2024-06-10 15:00:00,CC-002,1414.71,1.12,79.74,841.25,1.79,251.78
2024-06-10 15:15:00,CC-002,1508.54,1.17,72.89,908.07,1.94,283.77
2024-06-10 15:30:00,CC-002,1550.48,1.27,79.97,890.46,1.83,255.59
2024-06-10 15:45:00,CC-002,1557.97,1.16,71.8,839.26,1.73,251.8
2024-06-10 16:00:00,CC-002,1600.53,1.19,72.43,898.82,1.92,228.18
2024-06-10 16:15:00,CC-002,1522.48,1.12,70.26,830.32,1.61,240.0
2024-06-10 16:30:00,CC-002,1512.07,1.74,71.85,852.91,2.09,216.76
2024-06-10 16:45:00,CC-002,1547.89,1.29,68.57,907.66,2.23,249.96
2024-06-10 17:00:00,CC-002,1760.9,1.18,79.97,784.18,1.59,259.59
2024-06-10 17:15:00,CC-002,1531.97,0.75,74.53,815.29,1.85,254.0
2024-06-10 17:30:00,CC-002,1506.95,1.26,72.43,918.32,1.97,241.06
2024-06-10 17:45:00,CC-002,1597.99,1.14,74.51,870.36,1.67,213.67
2024-06-10 18:00:00,CC-002,1647.0,1.31,71.39,869.05,2.26,241.95
2024-06-10 18:15:00,CC-002,1432.64,1.07,77.6,845.22,1.79,254.38
2024-06-10 18:30:00,CC-002,1526.9,1.06,72.77,814.93,1.85,268.46
2024-06-10 18:45:00,CC-002,1331.82,1.21,74.97,862.09,1.72,253.55
2024-06-10 19:00:00,CC-002,1351.25,1.2,77.68,1094.19,3.97,235.31
2024-06-10 19:15:00,CC-002,1535.86,1.16,75.69,884.29,2.27,231.6
2024-06-10 19:30:00,CC-002,1653.54,1.35,75.19,891.47,1.6,263.11
2024-06-10 19:45:00,CC-002,1511.09,1.24,71.26,837.92,1.81,261.34
2024-06-10 20:00:00,CC-002,1592.17,1.28,74.19,789.4,1.87,241.84
2024-06-10 20:15:00,CC-002,1388.48,1.07,77.43,865.07,1.36,262.15
2024-06-10 20:30:00,CC-002,1477.39,1.29,78.15,874.69,1.28,321.76
2024-06-10 20:45:00,CC-002,1534.81,1.3,74.96,826.14,1.42,243.79
2024-06-10 21:00:00,CC-002,1555.43,1.38,75.93,662.55,1.76,234.09
2024-06-10 21:15:00,CC-002,1623.93,1.32,75.34,857.44,1.01,232.42
2024-06-10 21:30:00,CC-002,1657.46,1.12,73.08,843.09,1.55,262.86
2024-06-10 21:45:00,CC-002,1532.93,1.16,66.8,842.68,2.06,247.17
2024-06-10 22:00:00,CC-002,1583.17,1.03,87.23,839.27,1.84,275.89
2024-06-10 22:15:00,CC-002,1596.05,1.39,77.02,914.08,1.6,255.46
2024-06-10 22:30:00,CC-002,1577.58,1.35,73.07,851.3,2.21,258.69
2024-06-10 22:45:00,CC-002,1505.26,1.31,82.01,813.35,1.56,229.88
2024-06-10 23:00:00,CC-002,1553.25,1.3,72.44,679.98,2.03,263.97
2024-06-10 23:15:00,CC-002,1597.87,1.1,76.34,829.26,1.65,260.57
2024-06-10 23:30:00,CC-002,1511.8,1.04,71.08,912.1,1.85,278.14
2024-06-10 23:45:00,CC-002,1482.53,1.24,76.38,845.28,1.94,270.08
2024-06-11 00:00:00,CC-002,1466.2,1.17,71.85,884.93,1.36,251.29
2024-06-11 00:15:00,CC-002,1563.81,1.28,79.6,796.53,2.12,260.47
2024-06-11 00:30:00,CC-002,1442.79,1.16,86.94,791.55,2.0,259.8
2024-06-11 00:45:00,CC-002,1502.24,1.29,79.02,867.65,1.05,274.48
2024-06-11 01:00:00,CC-002,1456.07,1.25,72.5,784.55,1.47,272.6
2024-06-11 01:15:00,CC-002,1488.36,0.97,70.18,823.35,1.91,216.69
2024-06-11 01:30:00,CC-002,1523.6,0.79,72.46,838.01,1.86,274.38
2024-06-11 01:45:00,CC-002,1462.68,1.18,73.38,820.71,1.63,231.7
2024-06-11 02:00:00,CC-002,1527.18,1.14,76.19,829.22,1.41,239.23
2024-06-11 02:15:00,CC-002,1484.14,1.32,78.18,886.63,2.34,210.02
2024-06-11 02:30:00,CC-002,1547.63,1.11,72.8,859.46,1.28,285.64
