timestamp,equipment_id,temperature,casting_speed,mold_level,cooling_water_flow,vibration,current
2024-06-07 17:45:00,CC-001,1543.98,1.02,71.83,989.2,2.07,259.75
2024-06-07 18:00:00,CC-001,1842.65,1.23,71.31,794.52,1.86,245.98
2024-06-07 18:15:00,CC-001,1406.94,1.32,77.88,856.0,1.85,238.55
2024-06-07 18:30:00,CC-001,1487.29,1.15,81.98,859.24,1.6,251.5
2024-06-07 18:45:00,CC-001,1456.17,1.43,78.78,791.29,1.78,252.26
2024-06-07 19:00:00,CC-001,1549.29,1.31,74.14,874.83,1.9,262.17
2024-06-07 19:15:00,CC-001,1509.37,1.25,81.26,849.21,2.42,246.41
2024-06-07 19:30:00,CC-001,1561.85,1.23,71.96,809.99,1.31,247.43
2024-06-07 19:45:00,CC-001,1555.54,1.06,76.57,841.44,2.0,272.91
2024-06-07 20:00:00,CC-001,1491.79,1.36,73.12,873.57,1.82,244.83
2024-06-07 20:15:00,CC-001,1633.82,1.26,68.1,799.06,1.48,246.35
2024-06-07 20:30:00,CC-001,1584.69,1.09,78.73,809.07,2.36,238.81
2024-06-07 20:45:00,CC-001,1635.56,1.27,77.43,944.57,1.7,260.77
2024-06-07 21:00:00,CC-001,1603.71,1.15,71.43,874.23,2.08,268.3
2024-06-07 21:15:00,CC-001,1626.41,0.96,76.9,849.58,2.09,242.49
2024-06-07 21:30:00,CC-001,1609.94,1.23,74.48,770.71,1.27,243.26
2024-06-07 21:45:00,CC-001,1546.3,1.22,74.74,811.33,1.62,264.73
2024-06-07 22:00:00,CC-001,1555.9,1.18,74.33,872.98,1.58,241.3
2024-06-07 22:15:00,CC-001,1597.22,1.15,80.26,756.47,1.81,264.52
2024-06-07 22:30:00,CC-001,1550.91,1.2,76.86,891.58,1.33,260.77
2024-06-07 22:45:00,CC-001,1599.38,0.75,75.87,789.02,1.54,280.13
2024-06-07 23:00:00,CC-001,1445.37,1.19,73.55,884.44,1.41,292.16
2024-06-07 23:15:00,CC-001,1550.12,1.09,75.92,914.31,1.72,224.21
2024-06-07 23:30:00,CC-001,1510.9,1.23,75.94,886.11,1.27,284.26
2024-06-07 23:45:00,CC-001,1555.79,1.16,76.47,827.94,2.01,241.81
2024-06-08 00:00:00,CC-001,1548.26,1.21,82.67,866.06,1.48,248.86
2024-06-08 00:15:00,CC-001,1570.32,1.26,75.98,880.28,2.1,255.81
2024-06-08 00:30:00,CC-001,1542.63,1.33,73.41,840.35,1.78,256.96
2024-06-08 00:45:00,CC-001,1566.13,1.19,75.6,827.93,1.19,232.73
2024-06-08 01:00:00,CC-001,1479.19,1.0,56.59,889.08,2.0,247.69
2024-06-08 01:15:00,CC-001,1257.88,1.21,75.29,851.1,1.49,264.49
2024-06-08 01:30:00,CC-001,1540.33,1.24,57.41,810.79,1.39,285.81
2024-06-08 01:45:00,CC-001,1526.23,1.14,73.42,806.04,1.99,248.6
2024-06-08 02:00:00,CC-001,1634.36,1.29,71.16,861.07,2.27,252.78
2024-06-08 02:15:00,CC-001,1521.98,1.04,72.83,1022.04,0.51,260.98
2024-06-08 02:30:00,CC-001,1658.08,1.25,73.97,876.93,1.74,227.95
2024-06-08 02:45:00,CC-001,1512.52,1.28,69.46,855.08,2.16,277.83
2024-06-08 03:00:00,CC-001,1534.21,1.22,77.17,812.3,2.46,246.19
2024-06-08 03:15:00,CC-001,1497.47,1.19,70.58,820.56,1.7,277.96
2024-06-08 03:30:00,CC-001,1552.06,1.24,73.08,797.83,2.28,129.89
2024-06-08 03:45:00,CC-001,1550.01,1.28,72.94,872.8,1.14,266.33
2024-06-08 04:00:00,CC-001,1538.11,1.3,71.33,857.47,3.31,207.31
2024-06-08 04:15:00,CC-001,1518.48,1.03,78.5,872.02,1.46,238.11
2024-06-08 04:30:00,CC-001,1608.2,1.31,77.23,933.2,1.95,241.31
2024-06-08 04:45:00,CC-001,1571.9,1.22,76.56,844.86,1.86,237.09
2024-06-08 05:00:00,CC-001,1796.4,1.15,75.81,848.68,1.98,246.11
2024-06-08 05:15:00,CC-001,1588.23,1.22,75.81,863.7,2.0,250.42
2024-06-08 05:30:00,CC-001,1585.21,1.33,75.07,799.65,1.99,258.81
2024-06-08 05:45:00,CC-001,1811.09,1.11,79.02,801.82,2.19,232.95
2024-06-08 06:00:00,CC-001,1513.72,1.19,75.85,837.45,1.49,264.06
2024-06-08 06:15:00,CC-001,1570.41,1.27,77.18,784.48,1.66,249.86
2024-06-08 06:30:00,CC-001,1597.96,1.12,70.17,863.99,1.17,259.44
2024-06-08 06:45:00,CC-001,1584.53,1.21,71.1,855.24,1.76,270.58
2024-06-08 07:00:00,CC-001,1503.15,1.11,76.73,809.43,1.71,366.08
2024-06-08 07:15:00,CC-001,1510.91,1.28,76.3,795.46,2.16,252.71
2024-06-08 07:30:00,CC-001,1528.25,1.21,76.76,788.76,2.24,263.92
2024-06-08 07:45:00,CC-001,1617.8,1.17,73.54,885.79,2.07,270.72
2024-06-08 08:00:00,CC-001,1579.28,1.17,78.77,794.47,1.88,148.54
2024-06-08 08:15:00,CC-001,1338.69,1.21,78.28,832.48,1.52,257.64
2024-06-08 08:30:00,CC-001,1482.66,1.0,74.32,819.65,1.34,245.05
2024-06-08 08:45:00,CC-001,1607.91,1.2,71.84,857.46,2.05,283.31
2024-06-08 09:00:00,CC-001,1464.5,1.22,74.82,885.98,2.0,250.58
2024-06-08 09:15:00,CC-001,1635.08,1.22,78.49,825.84,2.12,165.05
2024-06-08 09:30:00,CC-001,1492.5,1.0,74.7,923.43,1.84,369.3
2024-06-08 09:45:00,CC-001,1612.08,1.26,77.84,850.81,1.52,238.15
2024-06-08 10:00:00,CC-001,1620.74,1.11,76.02,842.0,2.34,221.42
2024-06-08 10:15:00,CC-001,1601.47,1.27,78.79,820.56,1.6,247.87
2024-06-08 10:30:00,CC-001,1645.19,1.29,69.84,847.41,1.29,234.16
2024-06-08 10:45:00,CC-001,1366.26,1.4,75.35,887.06,0.4,242.69
2024-06-08 11:00:00,CC-001,1513.57,1.04,79.6,925.66,1.72,274.1
2024-06-08 11:15:00,CC-001,1681.5,1.22,70.7,857.92,1.31,266.54
2024-06-08 11:30:00,CC-001,1524.5,1.16,80.05,807.05,1.61,257.7
2024-06-08 11:45:00,CC-001,1501.64,1.13,75.23,843.2,2.19,246.79
2024-06-08 12:00:00,CC-001,1531.66,1.2,72.7,739.1,1.14,239.36
2024-06-08 12:15:00,CC-001,1535.09,1.22,72.76,886.37,2.06,223.5
2024-06-08 12:30:00,CC-001,1529.25,1.33,73.73,863.45,1.78,251.84
2024-06-08 12:45:00,CC-001,1557.58,1.28,74.94,863.82,1.81,257.18
2024-06-08 13:00:00,CC-001,1593.35,0.48,77.71,806.66,2.09,242.9
2024-06-08 13:15:00,CC-001,1591.2,1.26,76.64,778.43,1.97,237.2
2024-06-08 13:30:00,CC-001,1509.73,1.4,71.71,822.82,1.61,289.73
2024-06-08 13:45:00,CC-001,1560.57,1.31,74.1,815.9,0.82,272.93
2024-06-08 14:00:00,CC-001,1564.41,1.07,74.34,830.41,1.16,251.22
2024-06-08 14:15:00,CC-001,1611.69,1.23,77.07,884.07,1.57,247.01
2024-06-08 14:30:00,CC-001,1612.56,1.36,75.58,867.83,1.65,230.1
2024-06-08 14:45:00,CC-001,1456.25,1.23,78.21,942.11,2.0,223.67
2024-06-08 15:00:00,CC-001,1481.18,1.31,78.22,804.13,1.71,277.09
2024-06-08 15:15:00,CC-001,1436.2,1.17,77.19,860.94,0.83,290.58
2024-06-08 15:30:00,CC-001,1581.26,1.22,67.65,853.68,1.59,251.35
2024-06-08 15:45:00,CC-001,1501.53,0.95,72.33,892.92,1.38,223.68
2024-06-08 16:00:00,CC-001,1531.95,1.38,72.29,913.98,1.89,273.48
2024-06-08 16:15:00,CC-001,1537.19,1.27,76.8,760.13,1.7,275.47
2024-06-08 16:30:00,CC-001,1543.0,1.14,77.18,872.07,1.86,254.29
2024-06-08 16:45:00,CC-001,1561.02,1.39,78.87,915.44,2.13,241.09
2024-06-08 17:00:00,CC-001,1803.38,1.15,78.3,825.54,1.81,222.23
2024-06-08 17:15:00,CC-001,1528.78,1.23,75.62,861.07,1.76,222.99
2024-06-08 17:30:00,CC-001,1283.01,1.2,73.59,857.08,2.34,226.73
2024-06-08 17:45:00,CC-001,1603.98,1.05,78.08,773.51,1.35,228.39
2024-06-08 18:00:00,CC-001,1482.24,1.21,71.33,881.36,2.08,246.53
2024-06-08 18:15:00,CC-001,1507.68,1.18,72.15,908.0,2.22,239.03
2024-06-08 18:30:00,CC-001,1517.01,1.19,69.76,903.88,1.82,274.89
2024-06-08 18:45:00,CC-001,1485.54,1.25,76.42,640.13,1.98,275.96
2024-06-08 19:00:00,CC-001,1443.89,0.98,70.19,876.1,1.22,230.02
2024-06-08 19:15:00,CC-001,1534.69,1.05,71.59,927.28,1.62,235.46
2024-06-08 19:30:00,CC-001,1525.65,1.11,75.72,841.1,1.95,248.54
2024-06-08 19:45:00,CC-001,1543.28,1.3,74.47,804.65,1.47,228.5
2024-06-08 20:00:00,CC-001,1497.66,1.21,73.37,856.78,2.45,279.08
2024-06-08 20:15:00,CC-001,1533.75,1.09,66.91,823.76,1.1,241.11
2024-06-08 20:30:00,CC-001,1679.89,1.18,94.13,873.07,1.58,252.69
2024-06-08 20:45:00,CC-001,1572.19,1.19,78.26,935.66,1.71,256.93
2024-06-08 21:00:00,CC-001,1476.25,0.93,75.2,890.57,2.21,244.67
2024-06-08 21:15:00,CC-001,1556.64,1.28,77.24,869.82,1.27,246.86
2024-06-08 21:30:00,CC-001,1603.85,1.16,80.32,879.29,1.51,265.75
2024-06-08 21:45:00,CC-001,1436.09,1.2,73.83,814.4,1.48,205.3
2024-06-08 22:00:00,CC-001,1630.8,1.31,69.59,859.34,2.0,252.57
2024-06-08 22:15:00,CC-001,1546.83,1.31,77.64,810.82,2.05,264.49
2024-06-08 22:30:00,CC-001,1350.95,1.25,70.55,815.83,1.68,205.73
2024-06-08 22:45:00,CC-001,1655.13,1.22,65.48,854.22,2.36,284.27
2024-06-08 23:00:00,CC-001,1516.62,1.17,74.88,780.29,1.71,248.8
2024-06-08 23:15:00,CC-001,1606.29,1.17,81.36,770.89,1.79,236.34
2024-06-08 23:30:00,CC-001,1499.44,1.23,78.2,940.61,1.67,282.15
2024-06-08 23:45:00,CC-001,1629.26,1.13,79.18,852.51,1.8,234.58
2024-06-09 00:00:00,CC-001,1640.15,1.21,79.49,868.29,1.73,254.84
2024-06-09 00:15:00,CC-001,1606.77,1.26,74.93,886.35,1.81,146.54
2024-06-09 00:30:00,CC-001,1837.44,1.23,73.11,859.4,1.39,256.92
2024-06-09 00:45:00,CC-001,1448.32,1.2,79.26,878.87,1.9,281.19
2024-06-09 01:00:00,CC-001,1693.15,1.39,79.5,862.65,1.89,246.7
2024-06-09 01:15:00,CC-001,1598.29,0.5,76.3,893.52,1.99,210.17
2024-06-09 01:30:00,CC-001,1564.78,1.08,74.88,878.13,2.57,243.64
2024-06-09 01:45:00,CC-001,1540.3,1.53,78.8,878.94,1.47,226.32
2024-06-09 02:00:00,CC-001,1534.98,1.25,73.36,876.06,1.19,230.46
2024-06-09 02:15:00,CC-001,1541.52,1.21,76.9,800.41,1.64,278.32
2024-06-09 02:30:00,CC-001,1605.33,1.2,74.22,640.47,1.91,269.44
2024-06-09 02:45:00,CC-001,1591.32,1.03,76.1,832.41,1.65,244.26
2024-06-09 03:00:00,CC-001,1541.42,1.16,76.88,884.62,2.15,149.42
2024-06-09 03:15:00,CC-001,1534.55,1.25,67.06,892.25,1.73,251.2
2024-06-09 03:30:00,CC-001,1655.99,1.14,78.17,873.74,1.58,248.97
2024-06-09 03:45:00,CC-001,1560.11,1.27,71.96,804.73,2.22,242.95
2024-06-09 04:00:00,CC-001,1612.08,1.15,78.11,843.63,2.12,227.49
2024-06-09 04:15:00,CC-001,1611.91,1.21,76.27,813.43,2.14,243.19
2024-06-09 04:30:00,CC-001,1446.04,1.31,74.91,879.33,2.35,229.79
2024-06-09 04:45:00,CC-001,1542.38,1.11,75.53,900.45,1.85,257.58
2024-06-09 05:00:00,CC-001,1494.47,1.17,74.3,822.54,1.55,279.93
2024-06-09 05:15:00,CC-001,1598.37,1.4,68.3,862.8,1.31,260.92
2024-06-09 05:30:00,CC-001,1586.92,1.19,73.54,879.44,2.05,227.69
2024-06-09 05:45:00,CC-001,1482.86,1.3,72.92,843.84,3.21,233.75
2024-06-09 06:00:00,CC-001,1612.56,1.17,77.67,865.31,1.77,238.14
2024-06-09 06:15:00,CC-001,1568.59,1.14,68.61,884.12,2.04,232.37
2024-06-09 06:30:00,CC-001,1517.19,1.2,74.83,829.91,1.83,250.18
2024-06-09 06:45:00,CC-001,1528.85,1.21,75.54,854.34,1.97,243.25
2024-06-09 07:00:00,CC-001,1610.22,1.21,73.23,846.52,1.86,234.11
2024-06-09 07:15:00,CC-001,1236.14,1.2,70.85,917.0,1.72,269.98
2024-06-09 07:30:00,CC-001,1492.41,1.25,72.41,799.71,1.16,287.82
2024-06-09 07:45:00,CC-001,1610.57,1.19,76.76,812.4,2.11,280.0
2024-06-09 08:00:00,CC-001,1568.85,1.15,61.17,874.62,1.94,253.45
2024-06-09 08:15:00,CC-001,1532.36,1.26,70.81,805.17,2.26,224.96
2024-06-09 08:30:00,CC-001,1559.47,1.28,72.1,839.96,1.94,251.3
2024-06-09 08:45:00,CC-001,1522.65,0.74,76.01,830.32,2.1,233.91
2024-06-09 09:00:00,CC-001,1537.62,1.11,71.53,689.3,1.6,229.72
2024-06-09 09:15:00,CC-001,1550.32,1.29,75.69,873.57,2.23,237.22
2024-06-09 09:30:00,CC-001,1586.87,1.31,77.8,809.72,2.0,245.87
2024-06-09 09:45:00,CC-001,1502.29,1.2,76.1,891.46,1.66,278.26
2024-06-09 10:00:00,CC-001,1481.61,1.43,72.9,889.66,1.9,254.55
2024-06-09 10:15:00,CC-001,1556.32,1.44,80.35,824.19,1.8,220.5
2024-06-09 10:30:00,CC-001,1571.5,1.24,81.85,842.37,1.83,227.14
2024-06-09 10:45:00,CC-001,1559.39,0.83,73.18,906.23,1.8,257.05
2024-06-09 11:00:00,CC-001,1544.49,1.05,68.44,854.3,1.69,231.79
2024-06-09 11:15:00,CC-001,1694.39,0.77,76.06,703.71,1.61,268.47
2024-06-09 11:30:00,CC-001,1624.79,1.18,77.86,772.41,1.68,157.17
2024-06-09 11:45:00,CC-001,1539.57,1.23,67.48,742.45,2.03,242.97
2024-06-09 12:00:00,CC-001,1529.58,1.17,76.36,838.8,2.04,220.75
2024-06-09 12:15:00,CC-001,1489.34,1.43,71.39,853.0,1.91,205.32
2024-06-09 12:30:00,CC-001,1578.41,1.15,93.78,875.59,2.0,202.07
2024-06-09 12:45:00,CC-001,1499.12,1.07,70.77,868.19,2.02,208.28
2024-06-09 13:00:00,CC-001,1537.45,1.25,76.3,813.46,1.69,232.7
2024-06-09 13:15:00,CC-001,1530.26,1.18,75.91,851.95,1.94,258.77
2024-06-09 13:30:00,CC-001,1503.69,1.37,74.54,851.06,1.98,219.69
2024-06-09 13:45:00,CC-001,1499.69,1.19,65.64,833.65,1.9,229.35
2024-06-09 14:00:00,CC-001,1585.8,0.99,73.07,923.71,2.34,235.23
2024-06-09 14:15:00,CC-001,1467.67,1.25,72.5,804.09,1.84,222.98
2024-06-09 14:30:00,CC-001,1636.76,1.44,70.49,861.52,2.6,254.17
2024-06-09 14:45:00,CC-001,1443.61,1.11,73.46,809.53,1.5,261.1
2024-06-09 15:00:00,CC-001,1630.22,1.23,75.43,994.52,1.56,293.92
2024-06-09 15:15:00,CC-001,1580.27,1.29,77.35,798.01,1.53,255.45
2024-06-09 15:30:00,CC-001,1452.7,1.18,92.13,859.07,1.63,252.72
2024-06-09 15:45:00,CC-001,1504.46,1.2,78.08,790.06,2.03,262.76
2024-06-09 16:00:00,CC-001,1509.94,1.32,78.49,799.09,2.0,254.14
2024-06-09 16:15:00,CC-001,1538.27,1.07,75.38,884.95,1.78,252.68
2024-06-09 16:30:00,CC-001,1545.3,1.23,78.03,860.7,1.91,238.2
2024-06-09 16:45:00,CC-001,1572.88,1.18,68.26,892.56,1.37,263.45
2024-06-09 17:00:00,CC-001,1484.11,1.24,79.46,835.28,1.82,248.73
2024-06-09 17:15:00,CC-001,1495.32,1.28,79.66,858.69,2.23,246.36
2024-06-09 17:30:00,CC-001,1605.93,1.28,76.02,848.97,1.94,240.13
2024-06-09 17:45:00,CC-001,1575.48,1.28,72.96,841.87,0.83,235.86
2024-06-09 18:00:00,CC-001,1598.5,1.34,78.22,873.62,1.68,266.9
2024-06-09 18:15:00,CC-001,1558.0,1.56,80.91,801.98,1.34,253.42
2024-06-09 18:30:00,CC-001,1639.21,1.08,83.51,828.95,1.79,232.14
2024-06-09 18:45:00,CC-001,1556.6,1.26,75.34,909.43,2.15,266.03
2024-06-09 19:00:00,CC-001,1596.69,1.12,74.63,825.03,2.04,232.95
2024-06-09 19:15:00,CC-001,1569.71,1.22,72.17,922.91,1.98,304.2
2024-06-09 19:30:00,CC-001,1537.69,1.0,76.88,842.44,2.31,238.87
2024-06-09 19:45:00,CC-001,1627.08,1.16,75.04,891.23,2.37,215.38
2024-06-09 20:00:00,CC-001,1589.0,1.18,76.97,836.81,2.78,248.57
2024-06-09 20:15:00,CC-001,1618.62,1.13,73.74,789.33,0.06,262.54
2024-06-09 20:30:00,CC-001,1567.41,1.33,76.22,878.79,1.53,246.51
2024-06-09 20:45:00,CC-001,1629.95,1.19,77.36,840.01,1.52,261.48
2024-06-09 21:00:00,CC-001,1561.71,1.23,75.26,914.03,2.0,230.64
2024-06-09 21:15:00,CC-001,1549.75,1.07,75.31,875.09,1.9,257.43
2024-06-09 21:30:00,CC-001,1551.36,1.24,79.14,833.56,1.23,253.88
2024-06-09 21:45:00,CC-001,1533.14,1.37,74.46,884.58,1.31,208.25
2024-06-09 22:00:00,CC-001,1510.13,1.18,66.5,784.14,1.74,238.35
2024-06-09 22:15:00,CC-001,1615.35,1.18,76.75,856.21,1.74,244.4
2024-06-09 22:30:00,CC-001,1604.35,1.05,79.88,888.3,1.86,234.82
2024-06-09 22:45:00,CC-001,1558.7,1.33,63.66,832.14,2.09,224.05
2024-06-09 23:00:00,CC-001,1504.01,1.28,77.73,829.68,2.08,264.58
2024-06-09 23:15:00,CC-001,1573.01,1.24,79.12,775.84,0.54,252.1
2024-06-09 23:30:00,CC-001,1619.36,1.22,71.97,907.56,1.93,263.02
2024-06-09 23:45:00,CC-001,1434.28,1.29,77.24,850.73,2.17,248.86
2024-06-10 00:00:00,CC-001,1448.04,1.1,79.82,864.36,2.04,221.49
2024-06-10 00:15:00,CC-001,1526.9,1.07,71.05,872.13,2.31,228.03
2024-06-10 00:30:00,CC-001,1644.8,1.2,76.59,869.98,1.67,274.87
2024-06-10 00:45:00,CC-001,1623.61,1.23,80.23,877.56,1.51,231.76
2024-06-10 01:00:00,CC-001,1526.64,1.31,72.55,894.2,1.85,258.14
2024-06-10 01:15:00,CC-001,1594.67,1.29,78.21,870.71,1.9,268.7
2024-06-10 01:30:00,CC-001,1585.6,1.33,75.49,807.74,2.01,240.96
2024-06-10 01:45:00,CC-001,1546.42,1.21,72.95,817.89,1.57,268.54
2024-06-10 02:00:00,CC-001,1885.21,1.33,77.81,830.3,0.82,236.91
2024-06-10 02:15:00,CC-001,1493.83,1.22,76.45,820.04,1.94,252.96
2024-06-10 02:30:00,CC-001,1550.21,1.17,78.26,878.03,0.15,245.64
2024-06-10 02:45:00,CC-001,1499.84,1.19,74.54,835.25,1.88,256.67
2024-06-10 03:00:00,CC-001,1624.66,1.22,74.35,879.86,1.82,265.24
2024-06-10 03:15:00,CC-001,1594.89,1.22,66.62,815.24,1.95,225.34
2024-06-10 03:30:00,CC-001,1544.25,1.44,75.55,918.36,1.8,249.74
2024-06-10 03:45:00,CC-001,1521.58,1.22,78.27,823.83,3.29,233.68
2024-06-10 04:00:00,CC-001,1603.99,1.46,71.91,836.69,2.07,276.52
2024-06-10 04:15:00,CC-001,1635.01,1.22,72.68,897.16,2.23,227.68
2024-06-10 04:30:00,CC-001,1585.53,1.11,76.57,857.73,2.1,266.47
2024-06-10 04:45:00,CC-001,1549.42,1.24,77.15,707.06,1.76,212.01
2024-06-10 05:00:00,CC-001,1492.67,1.21,77.55,847.19,1.36,233.82
2024-06-10 05:15:00,CC-001,1528.45,1.2,74.99,855.49,1.65,234.12
2024-06-10 05:30:00,CC-001,1589.88,1.1,87.58,830.7,1.99,234.49
2024-06-10 05:45:00,CC-001,1574.25,1.26,72.37,818.46,1.87,250.17
2024-06-10 06:00:00,CC-001,1528.49,0.59,72.53,857.04,1.7,269.78
2024-06-10 06:15:00,CC-001,1535.95,1.14,72.34,781.14,1.18,271.81
2024-06-10 06:30:00,CC-001,1543.77,1.21,72.21,768.59,1.6,246.47
2024-06-10 06:45:00,CC-001,1569.82,1.08,74.86,809.25,2.23,237.94
2024-06-10 07:00:00,CC-001,1508.44,1.23,72.9,870.07,1.14,282.55
2024-06-10 07:15:00,CC-001,1568.68,1.28,76.92,845.43,3.55,248.99
2024-06-10 07:30:00,CC-001,1510.27,1.33,71.25,927.67,1.79,259.83
2024-06-10 07:45:00,CC-001,1518.47,1.19,76.66,918.46,1.62,260.07
2024-06-10 08:00:00,CC-001,1546.94,1.21,74.1,811.41,1.76,233.83
2024-06-10 08:15:00,CC-001,1604.38,1.29,76.27,795.43,2.03,277.24
2024-06-10 08:30:00,CC-001,1523.28,1.11,75.63,802.01,1.69,260.49
2024-06-10 08:45:00,CC-001,1516.74,1.19,76.61,902.15,1.82,265.16
2024-06-10 09:00:00,CC-001,1557.98,1.18,73.62,913.58,1.96,164.33
2024-06-10 09:15:00,CC-001,1537.48,1.18,74.5,893.83,1.68,215.37
2024-06-10 09:30:00,CC-001,1486.04,1.16,77.75,852.21,1.76,230.1
2024-06-10 09:45:00,CC-001,1508.48,1.18,73.95,843.65,0.12,242.36
2024-06-10 10:00:00,CC-001,1493.37,1.22,59.53,851.19,1.71,269.37
2024-06-10 10:15:00,CC-001,1633.79,1.17,75.64,847.86,1.45,269.53
2024-06-10 10:30:00,CC-001,1580.08,1.07,74.25,827.8,2.12,233.48
2024-06-10 10:45:00,CC-001,1587.23,1.24,73.56,866.68,1.18,230.04
2024-06-10 11:00:00,CC-001,1618.35,1.19,76.35,808.68,1.47,227.12
2024-06-10 11:15:00,CC-001,1605.5,1.16,76.41,861.93,1.3,223.43
2024-06-10 11:30:00,CC-001,1300.4,1.22,78.58,848.33,1.87,244.79
2024-06-10 11:45:00,CC-001,1458.24,1.14,77.53,895.68,2.2,247.32
2024-06-10 12:00:00,CC-001,1501.79,1.19,77.29,890.43,2.19,266.81
2024-06-10 12:15:00,CC-001,1574.44,1.17,86.9,820.76,1.5,276.97
2024-06-10 12:30:00,CC-001,1561.96,1.31,71.95,827.11,1.86,215.66
2024-06-10 12:45:00,CC-001,1614.07,1.24,73.23,897.03,1.8,242.78
2024-06-10 13:00:00,CC-001,1507.59,1.13,70.87,860.82,1.91,232.7
2024-06-10 13:15:00,CC-001,1593.54,1.43,74.91,879.31,1.79,266.16
2024-06-10 13:30:00,CC-001,1508.44,1.34,69.69,841.71,1.82,247.89
2024-06-10 13:45:00,CC-001,1509.09,1.28,78.8,784.07,1.7,277.83
2024-06-10 14:00:00,CC-001,1759.89,1.29,92.81,883.56,1.83,255.02
2024-06-10 14:15:00,CC-001,1586.8,1.18,76.4,845.83,1.72,240.1
2024-06-10 14:30:00,CC-001,1527.73,1.2,81.54,888.38,1.42,237.05
2024-06-10 14:45:00,CC-001,1543.88,1.37,73.89,862.78,2.34,249.08
2024-06-10 15:00:00,CC-001,1570.34,1.36,70.95,913.7,1.38,256.58
2024-06-10 15:15:00,CC-001,1554.39,1.32,77.37,913.38,1.85,241.96
2024-06-10 15:30:00,CC-001,1522.9,1.23,74.26,810.29,1.44,347.1
2024-06-10 15:45:00,CC-001,1543.25,1.2,71.1,821.95,1.53,219.41
2024-06-10 16:00:00,CC-001,1497.44,1.27,79.56,865.29,1.58,226.68
2024-06-10 16:15:00,CC-001,1521.4,1.27,78.2,1085.88,1.9,257.45
2024-06-10 16:30:00,CC-001,1490.45,1.27,79.13,932.81,2.29,264.75
2024-06-10 16:45:00,CC-001,1480.57,1.16,73.53,879.22,1.84,262.85
2024-06-10 17:00:00,CC-001,1596.87,1.32,73.62,878.72,0.96,243.15
2024-06-10 17:15:00,CC-001,1496.57,1.53,78.23,822.73,0.94,250.72
2024-06-10 17:30:00,CC-001,1506.31,1.27,73.32,915.27,1.92,245.07
2024-06-10 17:45:00,CC-001,1582.19,1.15,74.13,815.75,2.02,258.26
2024-06-10 18:00:00,CC-001,1544.94,1.13,76.58,899.09,1.36,236.15
2024-06-10 18:15:00,CC-001,1522.78,1.2,80.0,817.86,3.4,279.57
2024-06-10 18:30:00,CC-001,1274.12,1.02,67.88,693.66,1.85,250.81
2024-06-10 18:45:00,CC-001,1382.59,1.32,73.93,738.97,1.91,275.76
2024-06-10 19:00:00,CC-001,1603.33,1.21,72.05,899.78,1.62,238.86
2024-06-10 19:15:00,CC-001,1620.37,1.25,77.81,918.7,2.13,247.16
2024-06-10 19:30:00,CC-001,1580.71,1.16,71.11,877.2,1.86,269.17
2024-06-10 19:45:00,CC-001,1716.9,1.31,76.4,805.43,1.38,212.91
2024-06-10 20:00:00,CC-001,1564.37,1.09,68.81,861.71,1.63,255.12
2024-06-10 20:15:00,CC-001,1642.71,1.29,77.39,801.18,2.09,211.38
2024-06-10 20:30:00,CC-001,1593.33,1.19,77.67,853.08,0.37,261.79
2024-06-10 20:45:00,CC-001,1591.68,1.3,84.66,853.38,1.99,161.68
2024-06-10 21:00:00,CC-001,1531.07,1.34,69.8,869.87,2.11,232.88
2024-06-10 21:15:00,CC-001,1512.11,1.19,75.5,838.63,2.07,276.23
2024-06-10 21:30:00,CC-001,1591.68,1.16,75.5,787.22,1.87,261.98
2024-06-10 21:45:00,CC-001,1554.08,1.35,75.27,865.57,2.34,268.35
2024-06-10 22:00:00,CC-001,1574.41,1.27,76.9,828.6,1.98,213.62
2024-06-10 22:15:00,CC-001,1561.79,1.2,70.07,788.57,2.05,270.09
2024-06-10 22:30:00,CC-001,1484.19,1.25,77.84,847.9,1.87,256.89
2024-06-10 22:45:00,CC-001,1559.5,1.06,78.45,880.74,1.84,238.84
2024-06-10 23:00:00,CC-001,1565.61,1.29,68.37,871.21,1.89,245.31
2024-06-10 23:15:00,CC-001,1565.72,1.27,69.93,838.95,1.77,295.62
2024-06-10 23:30:00,CC-001,1543.98,1.07,74.96,855.41,1.75,192.74
2024-06-10 23:45:00,CC-001,1504.03,1.24,70.99,887.56,1.8,260.95
2024-06-11 00:00:00,CC-001,1564.94,1.28,76.46,788.79,0.37,259.86
2024-06-11 00:15:00,CC-001,1625.91,1.22,76.78,866.18,1.84,267.42
2024-06-11 00:30:00,CC-001,1531.4,1.21,77.01,816.57,1.36,243.33
2024-06-11 00:45:00,CC-001,1445.54,1.06,69.45,854.77,1.72,189.27
2024-06-11 01:00:00,CC-001,1591.66,1.22,56.09,934.25,1.99,247.22
2024-06-11 01:15:00,CC-001,1563.97,1.31,74.81,923.45,2.25,257.71
2024-06-11 01:30:00,CC-001,1605.35,1.17,70.96,843.35,2.05,245.46
2024-06-11 01:45:00,CC-001,1701.28,1.21,72.84,889.65,1.67,214.38
2024-06-11 02:00:00,CC-001,1153.69,1.25,75.61,807.09,2.1,245.7
2024-06-11 02:15:00,CC-001,1537.46,1.43,74.53,864.09,1.95,252.77
2024-06-11 02:30:00,CC-001,1612.64,1.18,76.91,649.18,0.18,263.64
